-2.131760700179435031e-01,4.903787974521654491e-01,-1.864532867197289945e-01,5.593079166299864957e-02,-6.308833939861915874e-02,1.856461978602456930e-01,-7.781119502308224412e-02,3.269255112423960496e-02,-1.319493777477468155e-01,3.175711904378464290e-01,-1.291640194549169007e-01,3.650835498638491106e-02,-4.616302177351738756e-01,1.155327096689931832e+00,-4.277324186511448079e-01,1.298329221284822699e-01,-1.849822458219216592e-01,4.408480794738905417e-01,-1.721723932731405171e-01,6.873311073825652540e-02
5.325228282909233446e-02,-2.805522394848160017e-01,3.878362406765595294e-01,1.912388967435597054e-01,3.413397220734071258e-02,-1.110531314238013129e-01,1.601145487521808963e-01,8.301904807379277551e-02,4.849769881229498009e-02,-1.773852945613459409e-01,2.437910449750713693e-01,1.159708866745228079e-01,1.434404553129909610e-01,-6.307737829055896084e-01,8.942864364032807600e-01,4.218128475666358401e-01,6.734405528719981937e-02,-2.279932215502410708e-01,3.440044372383874172e-01,1.396323979770703605e-01
-1.729323704015295685e-02,-6.767568334473536562e-02,4.506672139938455168e-01,7.615609544020021660e-02,-7.957523149871002094e-03,-3.587320341482248126e-02,1.697500784895249470e-01,3.778772966737339173e-02,-3.147382658606398802e-03,-4.627808910186647501e-02,3.121060363321742082e-01,5.022899416146321683e-02,2.202748174410878133e-03,-1.799562890108051538e-01,1.021137786719155782e+00,1.786202756032680972e-01,-5.680489347759998253e-03,-6.832091705581828933e-02,3.976249803049514697e-01,8.335902816922850789e-02
1.775395785924109848e-01,8.349820160923368539e-02,3.301708133139099610e-01,-2.304251281346245128e-01,8.066600447487004555e-02,7.280258490781493091e-03,1.146550115106108880e-01,-6.872407432501453917e-02,1.085631164107996732e-01,4.365835273310419984e-02,2.007528340800986688e-01,-1.476243575491242022e-01,4.298604573916252614e-01,2.022423707400719528e-01,7.367137143767255036e-01,-4.937128152464893005e-01,1.762524396925439496e-01,8.480592973431420878e-02,2.777865763311124225e-01,-1.823279787890680625e-01
3.003500855955109072e-01,4.596162653882103766e-01,-1.118983571419956691e-01,1.520236802860045755e-01,1.024808808786473180e-01,1.615939000161564221e-01,-2.975656200913451982e-02,3.966931770825238290e-02,2.077138274579371502e-01,2.975136476987539913e-01,-7.764840777849307818e-02,7.922803243534531914e-02,7.171871987203095600e-01,1.054410368249293350e+00,-2.826602477392726742e-01,3.098680883296106026e-01,2.616413271084607750e-01,4.260785371554265955e-01,-9.849547710638850706e-02,1.253622848929405453e-01
-1.021739772112201239e-02,-4.443929050855278950e-02,-2.870705271962777361e-01,-2.154209080410046107e-01,-1.183038693738604208e-02,-1.441333487079055758e-02,-1.003178307114960810e-01,-7.978492034856830839e-02,-1.605319299522339066e-02,-4.814523948729509950e-02,-1.765711418935877741e-01,-1.543813744041485914e-01,-3.593669988346031435e-02,-1.068312956551703830e-01,-6.465909539626691904e-01,-5.326762504151694166e-01,-1.546904611589577407e-02,-5.341682011046081091e-02,-2.596300583163583253e-01,-1.891656913961357600e-01
7.582025261876335076e-02,-1.729787893009407107e-01,3.472995016232687804e-01,-6.558758084341071992e-01,3.263252277465271411e-02,-6.124793314150069751e-02,1.543228624015967332e-01,-2.517225391018276803e-01,4.471351199404808435e-02,-1.348744346758294077e-01,2.264890380242235435e-01,-4.177028225845265119e-01,1.431516800266977862e-01,-4.151011913188789038e-01,7.918635683011571169e-01,-1.502100719370599080e+00,6.781263576263524273e-02,-1.492338791506427065e-01,3.010794996090462861e-01,-5.563388730690302930e-01
4.560068389693681945e-02,2.123993940934879587e-01,7.795996757666315280e-02,5.705281157584404794e-02,4.781674375557497941e-03,7.112275960856791202e-02,3.077479828929175973e-02,1.749529663168167964e-02,1.749390998583456869e-02,1.262432923869302170e-01,5.374141409396097219e-02,3.718412592082388779e-02,1.180028580541981065e-01,4.617465630614018823e-01,1.732515545957250824e-01,1.354692752766904762e-01,2.896169942130782243e-02,1.783094795334490001e-01,6.613427536830350506e-02,3.947085077140436576e-02
-1.146055564516544473e-01,2.980044468138335345e-01,-8.228570304740255581e-02,8.432292027322993433e-02,-4.898564050252349200e-02,1.323217279063328977e-01,-2.094018616310951847e-02,2.485671089600719266e-02,-7.762804003792146690e-02,2.039508396801582024e-01,-3.381351025374383645e-02,3.130723686292365138e-02,-2.877534051420748140e-01,7.316532790134107067e-01,-1.477403896738125888e-01,1.661567934349330589e-01,-1.124291610397597230e-01,2.834618670772387494e-01,-6.072411886336348541e-02,5.058852440805773620e-02
5.897904751614684721e-02,-2.120577987145786103e-01,-9.206197817662463423e-02,2.612802377812046273e-01,2.008471392004685524e-02,-7.914536229668645007e-02,-4.732726131561316302e-02,8.469684645267958056e-02,4.395637489025538969e-02,-1.205338893323613381e-01,-5.356447857210656915e-02,1.728428694479644534e-01,9.431608848079216234e-02,-4.641353411282483910e-01,-2.269003849817719520e-01,6.107021101045543299e-01,2.681051091858597038e-02,-1.780503312498016855e-01,-8.066120278862159987e-02,2.360481723674917043e-01
2.665092387835440446e-01,4.710772764657548684e-01,4.599917744344329124e-02,2.351595764458377924e-01,1.047083557242497048e-01,1.778019282702995585e-01,6.715127819882853004e-03,7.485412469303913408e-02,1.753239969406569787e-01,3.180086559359320275e-01,2.627278902679403699e-02,1.602262267947464347e-01,6.243642977289380891e-01,1.101170206527480433e+00,8.181273164445179713e-02,5.246191111986840960e-01,2.331879140225201208e-01,4.351770554004313896e-01,4.129549480005947903e-02,1.814944766544611954e-01
6.987583422973604463e-01,1.585655041879058813e-01,1.032315201632969109e-01,2.363077365377384831e-01,2.589023314503308137e-01,4.701089427376950458e-02,3.284171053298506893e-02,1.071169344622022179e-01,4.634378673901198287e-01,1.069140092178026691e-01,5.088548249516355870e-02,1.351068800247686164e-01,1.613928547391849877e+00,3.967597979070621173e-01,2.044410515975092768e-01,5.344845648656006976e-01,6.110743494496360118e-01,1.467574648882762900e-01,6.986267167946626222e-02,2.058128492585646618e-01
-6.118062065431441043e-01,2.471708143240385069e-01,3.857875885851982239e-02,1.130758446948649520e-01,-2.318423092876613356e-01,9.990881577513686940e-02,1.165273843548364323e-02,2.974488955560090561e-02,-4.015372767845900581e-01,1.711776496443766504e-01,2.321114671206538776e-02,7.730563325000582020e-02,-1.396184078313147836e+00,5.853435503791419858e-01,6.013454600173079312e-02,2.754847905552465503e-01,-5.318566218838626236e-01,2.216636904856615908e-01,2.711827832344153311e-02,8.557526254770683738e-02
1.334154430195615693e-01,-5.854435550274136313e-01,-2.658362247503793241e-01,2.577261010243446782e-01,5.356791240742531796e-02,-2.177098898824990081e-01,-1.118539220168285053e-01,9.900549189656711324e-02,8.042760907314185082e-02,-3.896045487895068993e-01,-1.507172564056506736e-01,1.570165141251484153e-01,2.746469321062775526e-01,-1.353109182275830769e+00,-6.232733875119106370e-01,5.687317987247622053e-01,1.210484257589179991e-01,-5.151659795167998768e-01,-2.197764660563837347e-01,2.156361714841987243e-01
2.691514062777742300e-01,-3.582069059919359422e-01,3.274397892091834295e-01,-2.177385743364874393e-01,1.065218671976090048e-01,-1.384039356951059230e-01,1.268916309709910983e-01,-7.068665798028705982e-02,1.761941958370443206e-01,-2.480072608162290637e-01,2.070639445693036595e-01,-1.378685011811740246e-01,6.398770577134373916e-01,-8.425787481241459043e-01,7.513616775835194606e-01,-4.898949913472678830e-01,2.552226457126529624e-01,-3.161800595926478330e-01,3.178000422110699441e-01,-1.899113866584193622e-01
-4.593254966246367865e-01,-2.176608945347086876e-01,1.115058347034731390e-01,1.266776393101258780e-01,-1.706893231995051108e-01,-6.371153078844105089e-02,4.040174899984974588e-02,3.262660536394182409e-02,-2.975812919771584908e-01,-1.233509999103466759e-01,6.240086400477399403e-02,7.617522290292828846e-02,-1.064985496074818183e+00,-5.097625845110520526e-01,2.197049504099889972e-01,2.956205096071338190e-01,-4.058973285928830776e-01,-2.050226408838200787e-01,9.750004700839887128e-02,1.107999732401637183e-01
2.588108075548457010e-01,1.212485417946431165e-01,1.926418702328652477e-01,-2.635007525316996890e-01,8.700747873904876584e-02,4.883319784329209073e-02,6.578906502429594794e-02,-1.020549972079767276e-01,1.613680879365927134e-01,5.645670320655421515e-02,1.336676360283617360e-01,-1.709553236579811342e-01,6.060476775779390923e-01,2.779149391643710998e-01,4.744028703819298531e-01,-6.125545856261144229e-01,2.152054517520261556e-01,1.128989559249482522e-01,1.914075156350474871e-01,-2.551249275691743201e-01
-1.206054893721014189e-02,5.338476872086688196e-01,-3.653964024745010586e-01,-5.422621466949156810e-01,3.235490157354223989e-03,2.242749486133321923e-01,-1.519694326029090714e-01,-2.043778568601623546e-01,3.824107680391831618e-04,3.713384884468772795e-01,-2.447467342925567224e-01,-3.630170826471010859e-01,-2.508323035638383366e-02,1.246241310051240392e+00,-8.825666032049174214e-01,-1.282940815631167908e+00,-1.850098143529007449e-02,4.792065366244163127e-01,-3.331190121259688386e-01,-4.827536263032243813e-01
-4.671857512556197856e-01,-2.658255980023442877e-01,1.357200272301762323e-01,-2.409876150129457439e-01,-1.841969519874420980e-01,-8.088674256185109102e-02,6.149567377819552261e-02,-8.636019264021901898e-02,-3.125382600093979391e-01,-1.737114955234907998e-01,1.084991035794342779e-01,-1.599895622387243754e-01,-1.104954811839612194e+00,-6.056322345461440104e-01,3.500104413543476678e-01,-5.839232900785293889e-01,-4.008151660638651914e-01,-2.397103755300502570e-01,1.229966983816945802e-01,-2.343664516112913820e-01
-1.777684037883208723e-01,-3.620755905419716369e-01,-6.385564101342090515e-01,2.616097953244992946e-01,-4.925761847763842488e-02,-1.332802287389581730e-01,-2.299510500657536705e-01,8.549796718367366766e-02,-1.338566697864119193e-01,-2.391393922604085898e-01,-4.202862413360555216e-01,1.619192420889135342e-01,-4.206770176042157194e-01,-8.121583301311535719e-01,-1.463628090204966981e+00,6.003309026159660000e-01,-1.566330737812448859e-01,-3.198878031868892524e-01,-5.778088948429420668e-01,2.394910798245688255e-01
2.842701466350359141e-01,-5.588291065146344661e-01,9.680876664081455862e-02,-4.154586709645660680e-02,1.141323957552461549e-01,-2.107932306218197049e-01,4.102891995305880252e-02,-1.790359975842504767e-02,1.747670680099822071e-01,-3.782235033319289452e-01,4.288740253230192284e-02,-1.846458044543686575e-02,6.817578322921984402e-01,-1.264496124943272459e+00,2.267038541150395992e-01,-1.036939010379016174e-01,2.650806723464066428e-01,-4.975283275375045333e-01,8.772938490377429899e-02,-4.229687076988240119e-02
3.645440664141381126e-01,6.438123956827619329e-03,1.137089088944049226e-01,-3.052697668932489727e-01,1.463139901558249412e-01,1.364495724264326061e-02,5.766216186738663124e-02,-1.269402958392973901e-01,2.497717684434618002e-01,-9.387482061662177912e-03,9.231279969648875650e-02,-1.992161954681890834e-01,8.369090528782361371e-01,-2.630554967828670210e-02,2.813744949679980456e-01,-7.141397649643840273e-01,3.222987380998530993e-01,2.890814904904372151e-03,1.193148251143230226e-01,-2.753265781178133587e-01
1.232274306450508311e-01,1.798888965183038924e-01,3.286489738379057557e-01,-1.422887357729849256e-01,3.181426789318841930e-02,7.599291236412747397e-02,1.407259775661214851e-01,-4.221028555548466538e-02,7.058181614626286848e-02,1.244515672262312411e-01,2.109212175596303918e-01,-9.368542032339159664e-02,2.746850289078249241e-01,4.410987162973146192e-01,7.988892738132170601e-01,-3.266562588883524798e-01,1.057014282958926021e-01,1.464711751806146711e-01,3.078730947010995811e-01,-1.278100656663113677e-01
-4.091989461879944057e-02,-5.849825612273234360e-02,2.820386844468966703e-01,-3.488836614423116989e-01,-1.947371099558213234e-02,-1.554231270295161442e-02,9.746845777982475478e-02,-1.400399005688105769e-01,-3.294854089855069751e-02,-2.387825137443009074e-02,1.863559677754380861e-01,-2.329214089232019558e-01,-7.845144842611040392e-02,-1.087457542071836453e-01,6.921350513199472365e-01,-8.010723400511010617e-01,-6.282419625564017451e-02,-2.849493740000592218e-02,2.636399367293419393e-01,-2.928950058580787608e-01
-5.049167248572156153e-01,-5.213652251599731197e-02,3.393329013393839855e-01,-8.021338678977824044e-02,-1.766648062370251293e-01,-1.235704536541511536e-02,1.327364057650297080e-01,-2.391275885916542554e-02,-3.209459207591070506e-01,-4.361160750481359039e-02,2.060260134288441347e-01,-4.944868031597066810e-02,-1.134322423780975697e+00,-1.158997085755863882e-01,7.725419099665665756e-01,-1.649005637675856062e-01,-4.326893326362591941e-01,-4.713213992708210898e-02,2.915900709804870594e-01,-7.957853836821790483e-02
-5.227271691501239603e-01,9.172686200549981517e-02,3.296573048131530292e-01,3.010419173700648598e-01,-1.945798348159398228e-01,3.121429239424288599e-02,1.344511699572954189e-01,1.110281598713340617e-01,-3.351795503307828383e-01,6.458788191183569005e-02,2.207031997911339527e-01,1.937560680478032926e-01,-1.173582313947132860e+00,2.175018244779890197e-01,7.764233134357675370e-01,7.175552374248118648e-01,-4.447947177617308512e-01,7.684296959567248064e-02,2.972524081272729934e-01,2.886557408372113498e-01
-2.118492642843643747e-01,-1.494490469100100971e-01,8.733156341162380543e-02,-1.367736002158188302e-01,-7.898449154321085519e-02,-5.977052532969879400e-02,4.461732293918069248e-02,-6.773684428280421499e-02,-1.369580675868780351e-01,-9.468605542745554826e-02,3.831839212721244864e-02,-1.097249337438847699e-01,-4.938672898338725692e-01,-3.648897593562828723e-01,1.851543134690477321e-01,-3.581059174288799274e-01,-2.057974973322849732e-01,-1.255252551637643654e-01,7.662015243057970770e-02,-1.275527464438441227e-01
-2.840011062267790154e-02,7.360474517442792131e-01,4.573022392794676705e-01,-5.491958578949608649e-02,-7.906129266243672529e-03,2.713661641278851122e-01,1.715275378772732895e-01,-2.146698395788084954e-02,-8.525542510042026512e-03,4.713089276467393174e-01,3.126489670968730650e-01,-5.521095424532217188e-02,-3.374495160109438480e-02,1.673142185633717194e+00,1.093706156791052209e+00,-1.322612243836557566e-01,-1.737262236196215198e-03,6.203658335076921437e-01,4.200167442653067740e-01,-5.555504930640246808e-02
-1.018975951434629157e-01,-1.187511887488916645e-01,8.580096228259399826e-03,2.094963435364312898e-01,-5.838628309241583603e-02,-4.142812492099608862e-02,-1.905667434873389897e-03,7.088018967283450655e-02,-8.241771366503178320e-02,-6.702414625207091248e-02,1.136126534436787683e-02,1.318721962386338598e-01,-2.574539231605200151e-01,-2.311431684842250589e-01,-2.253263452125765787e-03,4.664880950341448451e-01,-7.786765602235048989e-02,-7.906407304414264647e-02,1.426709762732340141e-03,1.909468799061985744e-01
-9.096939953310897997e-02,3.278413059000602203e-01,2.065502769637219127e-01,3.128519409353140990e-01,-4.932283196966494310e-02,1.149458207715057523e-01,7.922199312130717708e-02,1.106611727576450738e-01,-3.265749056748422363e-02,2.021811250473402322e-01,1.409112183320594958e-01,2.014623248854542636e-01,-1.992153409804870989e-01,7.326932146399928181e-01,4.398710188327619175e-01,7.357998409831268960e-01,-7.529119553602608983e-02,2.850115680511841054e-01,1.599470198696566481e-01,2.956836230794256948e-01
1.159002564543952229e-01,1.654785244713150374e-02,-6.308579534494244134e-01,5.722265992828573511e-01,4.582081296104668910e-02,1.619004522253753020e-02,-2.380993016738745804e-01,2.304043099148838092e-01,8.180299340418961673e-02,4.326481750101062590e-02,-4.162205986499161181e-01,3.713409048149988179e-01,2.829753449260480891e-01,9.839084717154009119e-02,-1.466215243010632552e+00,1.320379141128347866e+00,1.119129545369814821e-01,4.410266647815564572e-02,-5.614043331844973395e-01,5.018599359433909557e-01
3.943795688791021381e-01,-5.740880440919340355e-01,2.555757623721732208e-01,2.783563767578489320e-02,1.470437686823068968e-01,-1.976968095678222626e-01,1.095057101276714628e-01,1.216376624157845636e-02,2.593306007478193287e-01,-3.610675921990021964e-01,1.792184559094891771e-01,2.697589437507787874e-02,9.119402082371573792e-01,-1.287117162848974150e+00,6.221230361991004765e-01,7.662929335830595545e-02,3.573462299177044277e-01,-5.008336867160869676e-01,2.289779137087448457e-01,1.816661306582761926e-02
-2.998210765402082451e-02,-3.903781019436500799e-01,2.122153737837526033e-01,4.044266494571714388e-01,-2.273655623949477969e-02,-1.465210407694335082e-01,8.491114713618766463e-02,1.543819239505396512e-01,-1.746197660897871873e-02,-2.450094711866246111e-01,1.351054351806386666e-01,2.749290867768809377e-01,-6.429217073390933179e-02,-8.848796852907110377e-01,4.840724566452825894e-01,9.431436002558429843e-01,-1.835702718119192750e-02,-3.404004673273042791e-01,1.971164893768387882e-01,3.745050091241020618e-01
1.905725569362980154e-02,5.533885461773511150e-01,9.149344983911429641e-02,-1.329001386220141356e-01,1.084155940140433573e-02,2.248608539586972321e-01,3.076253135061102553e-02,-3.369465971231644374e-02,5.559601264895292286e-03,3.680832992495792766e-01,5.780850943032492251e-02,-8.316209070903535228e-02,5.219604231608267197e-02,1.285335549420643320e+00,2.019849181195215726e-01,-2.717425266955645347e-01,2.863752500186372840e-02,5.013956711047695691e-01,7.204682971431118632e-02,-9.826122075584130255e-02
1.859895316381466879e-01,-5.645401440065848236e-02,2.212751040913456813e-01,-5.545208835808752845e-02,6.571047247904712729e-02,-3.367810635420055709e-02,7.146278415217070801e-02,-2.011928953433691353e-02,1.203839663195479109e-01,-2.836004157501274131e-02,1.062560429732350986e-01,-4.410502529789760151e-02,4.386423941234676716e-01,-1.078216955585167142e-01,4.519488918848709735e-01,-1.644226860476044050e-01,1.726154695067385614e-01,-2.825835109464104947e-02,1.821836657122586356e-01,-5.639143412300484659e-02
2.709485333821591291e-01,-1.763221547877070680e-03,1.889062449933970322e-01,-2.539140547468556330e-01,1.114297178771628399e-01,-6.580551838090722278e-03,7.750161993703344465e-02,-9.595060325231651033e-02,1.723031484680234704e-01,-1.197411488739849811e-03,1.484441508998456116e-01,-1.617765225944176322e-01,5.903945822060078230e-01,7.681427481905745563e-03,4.275895444102413290e-01,-5.994862467427751751e-01,2.358344277462960659e-01,1.569598300316341630e-03,1.736363624232417080e-01,-2.318080161931682648e-01
-2.318015655928368224e-01,-9.566827827380409988e-02,7.542492780159835986e-02,3.712064137014169929e-01,-7.695564088389979240e-02,-1.338189401577035212e-02,3.132107082099366141e-02,1.141327013757091058e-01,-1.641561192668720137e-01,-3.212851151597950761e-02,5.850690905768722583e-02,2.355005970524968462e-01,-5.440838712866167270e-01,-2.225038022798054294e-01,1.956641776628226248e-01,8.487744279619512389e-01,-2.155361224765408312e-01,-6.659076506676389617e-02,8.749026913675614359e-02,3.190633077375263915e-01
7.753392343468399339e-01,1.378613503627728887e-01,9.441000623369170952e-02,2.762593693793145011e-01,2.887342288113671218e-01,3.445154668982497448e-02,3.710493466095480392e-02,1.127416051763809463e-01,5.169224812087258591e-01,8.778550750978253436e-02,5.051181474095971236e-02,1.928572364706834796e-01,1.767232256426566561e+00,3.168010065664721986e-01,2.119154119252640023e-01,6.687456520953621864e-01,6.983212965151133211e-01,1.049578403506610941e-01,5.659663039258917838e-02,2.386690617056086150e-01
-3.671770406678333265e-02,-2.624771122639070753e-01,-6.276248796861363388e-01,-1.563933044920816917e-01,-1.626811721007324560e-02,-8.222299670684257711e-02,-2.407303967903328679e-01,-5.776667428895867346e-02,-1.321093128564997977e-02,-1.645930880476914049e-01,-4.227458485013046996e-01,-8.746038317416324204e-02,-1.002959090366507128e-01,-5.791589999668664834e-01,-1.429632073140437498e+00,-3.093804518571207085e-01,-3.743436204048638388e-02,-2.390708468431395617e-01,-5.499859946898867369e-01,-1.199427236697898774e-01
3.850012098829994622e-01,-4.365668377958786123e-02,3.915439145584007075e-01,1.975093502525912259e-01,1.315246562398740826e-01,-7.576402551792085424e-03,1.451485265370042743e-01,7.006517209161630677e-02,2.565072906171160794e-01,-2.230282782657018112e-02,2.425851825505537795e-01,1.254151738798063298e-01,8.475578383996454912e-01,-8.632814360526437636e-02,8.665646491843425059e-01,4.837060721020129406e-01,3.098004014688974239e-01,-3.673582367938663107e-02,3.558567405153652552e-01,1.928922821081434646e-01
-7.522806238788971867e-02,1.043014745746168037e-01,-6.386198783745784535e-01,-4.697356015174550814e-01,-4.025187813341574161e-02,2.389867731101298978e-02,-2.303827200534572794e-01,-2.013158156470579441e-01,-5.802632088002823013e-02,7.939586199390320786e-02,-4.205163282630862698e-01,-3.080881565456123905e-01,-1.692334494215067264e-01,2.400921465702482716e-01,-1.502127421195956103e+00,-1.098569729161846142e+00,-5.122779668236626671e-02,1.017040680989281104e-01,-5.799011585504897370e-01,-4.243904578556706997e-01
2.937819156165323298e-01,-1.994938774392139291e-01,-4.043821969779605729e-01,2.459539944818866786e-01,1.255045397564142073e-01,-8.878468534461009254e-02,-1.466206047508636923e-01,8.820650506464040863e-02,1.999039998564966780e-01,-1.186980124192083402e-01,-2.503350870551186991e-01,1.498143151934011041e-01,6.392679381396833005e-01,-4.366393184387337700e-01,-8.916076424998211625e-01,6.055599829743455453e-01,2.484590330957302251e-01,-1.617626849979486026e-01,-3.434119294301717362e-01,2.268179552275167710e-01
-3.561931204993055711e-01,-1.377222141876437711e-01,-3.996761888739767954e-02,2.242939185005551339e-01,-1.396032597537676390e-01,-6.887469321219569229e-02,-5.874628934549323139e-03,8.700018021931658907e-02,-2.276705021385888594e-01,-1.027430578168363057e-01,-1.449823540351659681e-02,1.426500208731008856e-01,-7.901514567834536651e-01,-3.251228360472144807e-01,-6.571385865204074084e-02,5.408522981461050261e-01,-2.987957953732094385e-01,-1.120773124662631653e-01,-2.230683385529954113e-02,2.105103001142978880e-01
-1.722574327992656140e-01,1.206347439468891392e-01,6.703030121644507067e-02,-1.279121563566042730e-01,-6.845448322027029853e-02,3.659057273135165461e-02,1.771781373332833448e-02,-5.107884296208168445e-02,-1.137658517306894684e-01,5.782161968236269878e-02,3.382217405794878812e-02,-9.562497485570010947e-02,-4.085907913674605152e-01,2.443233120455517438e-01,1.262986072381052927e-01,-3.191100687181663287e-01,-1.627935785065420804e-01,1.051707906562901890e-01,5.651828931496412356e-02,-1.215290039699803842e-01
-4.598535571742641270e-01,4.318218134623372229e-02,-1.579632536050754321e-01,-1.213420353825066106e-01,-1.608374881666720380e-01,2.987907287176316817e-02,-5.882456996736310645e-02,-4.668390223162752900e-02,-2.922551550596361736e-01,5.799734738432537479e-02,-1.026867659412260547e-01,-8.408587481945298259e-02,-1.007305716545388252e+00,1.538701170251083328e-01,-3.345692800437792824e-01,-2.766037034927749660e-01,-4.051683485037453902e-01,7.392584162505565215e-02,-1.347502372113852653e-01,-1.065800361658700290e-01
