,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
1450,,,2016.9257868169,1977.69609829179,1975.63517010135,,2032.35249122685,2035.1957763835,2077.60512115519,,1969.9705859142605,1975.08196834303,2077.1047193734603,1972.81859317578,2082.43437785398,2078.00362569139,2006.90262096543,2010.8570575816598,2005.0126636092602,2007.3444339569892,2011.2788212441696,,2003.0238750044,2004.0399456376101,,2001.2531799867802,2057.03164831646,2071.0505497969602,,2057.4701952212304,2058.34637846691,2070.85844800328,2067.91786442144,,2052.90780445898,2050.09237771688,2052.43023177483,,2051.15270817912,2051.17150978769,2056.6044354291503,2048.32325231893,2046.14236561638,,,2048.1759108246,2048.0482093988103,2047.61650339162,,2040.60268828776,2042.2334930080399,2045.2057491527496,2037.2935521992601,,2043.34803596112,2041.33824089827,2022.8132677822696,2037.41791558321,2045.5891001368,2029.1614906240693,,2028.87078058655,2034.9878547879398,2025.9255288902696,2019.92996829988,2014.9703140788504,2028.2587620770998,2028.44658029862,2026.6328826399692,2017.07914623413,2024.3535768458496,2006.55964044679,2007.9087256663397,,2026.00307838818,2006.71953163629,2018.30339679339,,2024.9292024986105,2011.54702649772,2006.1656813001896,2013.1662914692101,2012.0912156889106,2013.9603591086106,2010.0579060271305,,2009.73587880996,,,2008.04025086565,2007.17786218103,,,2048.86807450886,2044.6696095882999,,2027.145894505089,
1451,2994.8972933948908,3004.7831128872303,3004.28976120489,2996.37561643649,2995.47701533495,2995.31963284052,,3003.37930466991,3015.5072925255,,,,3015.2712081206605,2995.36660563463,3014.856294250281,3015.01148785367,,,3004.83321939875,3005.01807468766,3005.2297486299,3003.4554028035304,3004.24815943857,,3002.6104753909804,3003.50103752623,3012.4311809912397,3014.5930485157696,3012.76859524745,3012.809397272181,3012.58351135898,,3012.097063602571,3011.6494309846807,3013.2955125707203,3011.95678171291,3012.62260971514,3012.37255459156,,3011.1219430632104,3012.75529672831,,3009.58526867592,3010.82208515752,,3009.43750530005,3010.87121082135,,3009.78901083796,,,,3009.4102411572303,3008.94701798318,3008.8242915980395,,3007.18822008393,3010.64413170988,,3007.4241550155393,3010.94168170547,3008.5903601843293,3009.38940452785,3007.5165568275797,3005.88951446213,3004.59055916539,3007.0212886724394,3006.96494016856,,,3006.31439136754,3004.5741953562897,3002.41580516484,3001.8101561737103,3006.82019414302,3003.67805375758,3005.7854988093604,3019.91841218164,3005.77192471193,,3006.00398284721,3003.52645163562,3002.94478072666,3002.05464446948,3001.39969336885,3003.673076019589,3005.31776599014,,,3004.02939384709,3004.0459468785602,,3012.01184941675,3011.2362053160305,3011.73830164534,3010.44678224982,3006.335171433561,3006.995444530751
1452,1830.4508472419,1871.81792256092,,1833.1941728063891,,1833.66355881757,1899.2281416250305,1903.55975056155,1983.01465280912,1839.67853878447,,,1986.1279526692801,1832.92579979648,1989.0512269088101,1984.42437708911,1888.4235550076605,1892.7320121846105,,,1894.43117893618,1892.35811603358,1884.5009173122696,1886.7942739067,1890.36230698207,1882.5343392556,1955.75590547818,1975.62555299982,1972.4262786017605,1956.9545096311608,1958.07824779814,1973.6710920725,1973.71222162522,,1949.8222373403798,1945.1438423247891,1949.45736678387,1954.5982491623402,1945.65301153203,1946.6036730061896,1956.3852788046802,1947.0128301917105,1937.0245305570402,,1949.83883464757,,1946.39499362362,1944.68675819816,1939.8338350928693,,1936.6864768467801,1936.8160619872199,1930.5333681517602,,1937.87159105629,1934.0202425152693,,1931.32179710327,1940.3230540084696,,,1916.3391528284697,1925.586505945,,1902.94968700087,,1913.57305822088,,1911.03327990638,1899.07986776052,1906.5531288930802,1888.9624193654402,1889.33511179633,1881.8126269565,1908.3545009655304,1889.6840496353202,,,,1866.43183988887,1889.1819915592998,1893.6460711307504,,1868.1187454409198,1866.53547973817,1887.4245687024693,,1868.3514930996398,,1889.8977631361,1890.86990742668,1977.2724581880398,1956.9477211376397,1943.24889997612,1937.94318400047,1930.4389063950891,1910.5899753558701,
1453,,1947.24211675798,1958.45867179102,1934.53107251468,1924.22639476901,1900.78094569927,,,2029.83060235608,1956.00553355303,1896.5067204406,,2031.8640848627801,1898.49621955715,2036.7795277682399,,1952.8509520866198,1959.8643341341892,1956.45813044877,,1956.2046159260397,1956.1607999137696,1950.8030037763601,1954.3874168681893,1956.83275361421,,,2025.09451418837,2021.3943019196693,2012.7691032505602,2016.33401989393,2025.1906524202,,,2006.4140842656304,,2003.9333472222104,2010.22768001238,2004.08265314189,2006.38675845943,2012.18638608529,2002.6842525635598,1996.0760755818105,1998.2814150641104,2009.9694764431601,2001.70924148869,2004.8315686112198,2001.77376415341,2001.13986831237,1989.85212681316,1995.0982258278304,1999.40139124495,1989.7400225466101,1995.14953041553,1993.4296390405802,1993.8851763435105,,1998.91228217608,2004.12805488508,1978.24491480078,1994.99901261927,1972.8716081536304,1988.2838706859802,1975.38246222941,1966.51588575625,1956.7389041597198,1976.08797707477,1978.81608540355,1971.0407898476199,2004.6313428394799,1966.1879461021201,1960.13803641311,1955.0804382445608,1936.41051064178,,1953.8464895791892,,2040.8332052213598,,1971.5853132371399,1956.53241002547,1954.6008291727105,1944.93619702568,1949.94038514397,1957.713724502589,,1958.39369710448,1969.20225123685,1940.1917689352692,1951.3134542375306,1955.5322783092602,2027.90163942379,2007.69033530918,2003.1007046498999,1996.8426593008398,1994.2168810218,1974.160720289489,
1454,1650.4234267270401,,1682.51826182185,,1650.1536596453302,1649.16681583201,1713.91649098323,1719.7123916664902,,,1647.01352219674,,,,,,1742.4332605000195,1751.17114060866,1741.86445912273,1740.82344744399,1751.8482415336905,,,,1748.0942372510901,1742.8153199550104,1827.9013757751602,,,1831.21209281618,1828.4220222035601,1852.80935018435,,1831.2864959395001,1816.5505011381101,1811.6450476107896,,,,,,,1803.76972776242,1805.60766950963,1817.45304439047,1812.4988113463398,1814.04796507121,1813.07245413653,,1794.72199035593,1804.2733804999398,1802.7798324653202,1795.22844531882,1795.41569751852,1800.3072942922504,1797.19332625091,,1794.94800337564,1803.94840359772,1774.6401040312805,1798.7693027903601,1775.48097820239,1789.7406718510395,1774.9584863055802,1761.22795808702,,,,1773.1687507841398,1760.94953030724,1766.6625687613198,1744.63487286087,1745.2259203966198,1739.28170476142,1766.19380755578,1746.38333847554,1762.4330664205102,1851.1407489509602,,1679.61426061306,1745.26607683102,1750.7726813609195,1678.4462282632599,,1679.2139125512601,,1745.57898038496,1680.80138342686,,1747.7798835398098,1748.27091045837,1857.0382621975305,1829.43715029048,1811.3689418838696,1804.2467381426504,1794.5637329406898,,
1455,2039.82083844893,2226.98301173671,2225.2768197251103,2040.84380987403,2040.48600052142,,2118.31614137395,2126.92547776091,2356.88652876332,,2033.77894366387,,2222.6320056089608,2035.4707887134305,2227.2671611621,2358.61240001631,2259.33011155554,2131.84107715284,2124.93349724888,,2132.36295467953,,2124.5890861500798,2125.46667670446,2261.2240436483107,,2192.20095362968,2214.69481592747,2208.92248679096,2195.13476539339,,2214.44118164135,2211.34144613242,,2321.32307611335,2183.51127056996,2324.2641857346302,2326.2091908885,2185.9489607818,2186.18480974611,2327.13993013344,2316.5058803770103,2177.1388185554897,2177.15272829355,,,2316.47440851447,2312.6451784695396,2178.58641423113,2170.9515443178,2174.00676816627,,2170.46969568344,2168.9983797315,,2169.64761360703,,2167.955406881161,2175.96687496619,2155.73567229074,2169.7054707382,2155.36889964499,2165.49037192043,2151.9510455331197,,2139.45123451695,2153.16774977791,2284.221032861,,,2152.78161626913,,2130.25912649923,,2151.27569819181,2129.4978270545803,2144.8237160264803,,2148.7679830149104,2089.42493418,2128.15329300681,,,2089.74884052377,2221.77238945874,,2128.9768922910603,2089.39615634716,2036.2759224528202,2131.4035519142003,,2219.09166204061,2194.28329431403,2183.13851157118,,2173.7388904650893,2150.3498069387,2142.7020468568107
1456,,1241.77043414457,,,1246.14297801821,1246.4209535691198,,1233.33855098381,1319.05965486201,1251.48879794355,1244.38895131789,1244.20319194239,,1245.2602956804199,1320.04165973589,1317.61941363376,,,1301.3644912800698,1293.98481638773,1309.80430954094,1298.8160305619901,1298.0957746526801,,,1299.53860046565,1316.6269004077901,1314.18944626676,1314.58461271333,,1315.89124980159,1314.91598877919,1315.68073818507,1315.69188736812,1321.90382778319,1312.13082691101,,1313.52441313604,1312.84921705631,,1314.7225557203599,1311.93527714085,1317.1865780231,,1320.29391972319,,1315.2749421415301,,,1316.0248598519,1317.97243310523,1317.75581763536,1312.92318817725,,1320.0355762209801,1316.02438899142,,,,1304.0685403389698,1318.97973405029,1311.2436270341,1312.94951989419,1307.73167217785,,1302.94855272416,,1311.5420023616198,1303.0237916438198,1303.23323986,1305.4306071522099,1297.34812500578,1295.8853326963301,,,1298.2841512037,1300.34042159915,,1304.8488430753,1234.1655114433302,1303.22439244929,1303.80305418591,1237.3680045631,1232.80661609985,1233.69945906999,,1299.69794482661,1237.75420024532,1243.00726674886,1298.61965696225,1302.34389692375,,,,1316.7134882645598,1316.0087325582,1307.21887223902,1298.51572088403
1457,,,2199.2134430775,2164.92645375819,,,2219.10637137736,2220.0593379357397,,,2158.97190860143,2160.05354769767,,2159.30690956079,2242.5888097695897,,2170.92187596879,2175.09660210717,2168.18148097724,,,,2167.2413280839396,2168.93345712864,2170.0407494720002,2167.68798412338,,2231.8104318048104,2227.76162549728,2217.71309455968,2219.89058329613,2231.43497808626,2227.95330755734,,,2210.8060995156798,2215.69996526048,2218.09644563468,2211.22215698439,2213.5070020974,2219.8729005352498,2208.92237744503,2207.16104314249,2207.77825429282,,2210.2378282936997,2210.69388939011,,2209.13638784251,,2205.11467452929,,2199.9234016308,2199.9249232593897,2207.16643721615,2201.8573111742003,2182.97671781763,,2207.5722839823397,2188.13225748887,2201.0663542720604,2190.65995684995,,2186.5092459451103,2181.4753069882,2177.67631277895,2188.41768560932,2189.22530056098,2187.23659043513,2180.13189734929,,2169.2710474555397,2169.83849196522,2167.07270584205,,2168.49616598435,2181.14674984488,2229.30877645629,,2196.5658988568202,2170.3198166779002,,2194.1677561351103,2192.8566568544893,2196.1642594411,,2169.83555931397,,,2171.39251653254,2169.45511860536,2237.17001925924,,2212.1040960889,2206.2397403707,,2186.27331316734,2180.4977576413603
1458,2927.66981249132,2937.9471965362395,2938.26953445185,2929.20680187951,,2928.5686436542305,,,2964.9046500131103,2928.73782531548,2926.6431631894798,2928.8338489136104,2965.7086018042796,2928.4273134015,2965.50862030762,2964.4498574887602,2946.08180008623,2946.33869785302,2946.1089751544,,2946.9697899295093,,2946.879655230769,2947.8799777657,2944.95005427487,2945.8761278160805,2961.07679790237,,2961.87129584322,,,2963.32272101539,2962.2406040094,2960.05619636768,2960.8507230266805,2958.96986076961,2960.536272294989,,,2957.14898772972,2960.47050896836,2958.01871753598,2956.73571036519,2957.22505031078,2958.76471709043,2956.5778336397802,2958.14789952569,,2956.55179635966,2957.5085545489696,2955.6938424859004,2957.5147677497,2955.55887799416,2955.87210846847,,2956.8845095105394,2951.44478123573,2956.64465469552,2956.9228273254907,2953.51559861211,2957.4070158123304,2954.35737717517,2954.59938006287,2952.49945748367,2949.87875198032,2948.41371340539,2952.3408275481,2950.66459231577,2950.6683020740397,2950.6449897434995,,2946.60771236997,2944.6432439033397,2944.1093544529303,2951.11039718348,2945.44255039463,2949.8362351249707,2968.0907679394604,,2936.90718097618,2948.86177808726,2945.31893367956,2936.7742819840505,2935.9271616880396,2935.3727166801,2946.1122896306397,2947.65654030287,,,2947.91408954238,2947.19145016326,2965.36585608515,2960.32282455495,2959.0023821717305,2959.40028451336,2957.4498720217603,2951.49586303938,2950.5509532746696
1459,2286.17290688841,2328.70908979454,2327.58614828128,2288.05548419652,2285.1696357771602,2283.1106570214497,2346.41948563642,2352.0619964244197,2383.7944723183605,2284.83001602437,2283.40065754438,,2384.66042108247,2283.3307714943303,2386.9848210045197,,2325.3169822518303,2326.54932790596,2322.46239559999,2323.60286222933,2329.87946657696,2326.78152861748,2323.43478685367,,2322.2894781961604,2320.9916592662303,,2379.89497338113,2379.13512007887,2370.399332410131,2371.7134096881896,2380.25953267244,2377.57862086434,2372.79870781317,2368.52274512436,,2367.0635120931,,2365.7791324554396,,2370.9651561455107,2362.846656188,2361.2137320641,2360.33130510675,2364.58660909406,,,2359.64709903335,2359.20254504371,,,2358.954250412,2355.50444264077,2354.20000617467,2356.12163885371,,2338.55789886607,2354.4183991478303,,,2354.72912767037,2345.07657759871,,2341.7842013927398,,2328.90424162776,2341.49734067781,,2340.43146017129,2333.83710774435,2340.1005234473396,2319.91804616085,2320.9438172204,2319.08442911568,,2320.29819050133,2333.49817976595,2378.2244883483,2335.9951684743105,2327.63267182501,,,2322.60181333947,2322.0631804284,2324.56230659006,,2325.4352164423003,,2283.58537163156,2323.84440494636,2319.31781348656,,2370.22262298466,2362.9574715528,2359.1959818889,2352.53499064664,2339.90025261322,2331.52610374958
1460,2426.4657791744,2471.62529868308,2472.0798988495003,2428.10732842932,2423.72124537816,2423.21644134264,2502.94975139738,2515.21178750945,2570.19400047146,2421.05020681415,,,,,2575.44628724226,2569.88271792527,,2487.2815480117497,2484.3921217999,2486.3068312121,2490.3356778771804,2489.59746539566,2485.99742855648,2485.77948745712,2485.76349609743,2487.3942305606697,2543.58834843638,2562.9202707827803,2560.59062909896,2548.6307459623,2549.6218092055,2563.8368692644603,2562.79923344095,2549.03019116751,2539.24637361712,2535.73978343137,2541.2183980196696,2543.6002568835397,2539.33324535022,2539.12677389996,2549.348308661,2539.1924405576397,,2532.2214867397197,2537.6614882861104,2532.64036586906,2533.30735500118,2534.5108775925,2531.98666865558,2527.32257445428,2528.3121877937697,,,2524.59008623123,2526.6411571102303,2525.0304868691896,2507.56477257231,2523.76631367453,2527.52092133642,2509.5177152958604,2521.20610496352,,2521.0891110875,2505.16192225165,2502.3432139422002,2495.8977089363198,2508.05110903076,2506.69947114134,,2503.13334160041,,2487.01161792621,,2483.30174698159,,2487.450042315211,2500.6631459145397,,,2473.61519489496,2486.7456065024303,2491.63384271561,2469.05403421083,2470.95143814192,2469.9323033884802,2486.65750560654,2488.6354677948802,2472.9048078707997,,2488.24349805526,2485.55473423454,2571.1550269731197,2544.2435476286,2537.74002599786,2531.6573485056892,2522.9100484545497,2506.34104386738,2502.11355715566
1461,,1455.0287506582001,1455.5332853771695,,1433.26140116233,,1462.17075579305,1461.19683214415,1474.25624982752,1437.73079854125,1429.58745896605,1384.9680959158,,1430.7072642123,1480.2746439632099,,,1447.5036025242498,1443.2614095815698,1433.84541550543,1450.15692629058,1439.04850106834,1439.99277391703,1442.25985500828,1440.4704666986802,,,1469.94298740366,1470.20766701969,1467.56215688052,1467.6164360385299,1470.2305643184698,1471.9879490763199,1467.18071314619,1468.6779739861902,,1463.30700071112,1465.5969374769595,1461.24820919472,1460.0855129725699,1467.4165559473804,1462.2867666628,1463.20623337863,1461.7045050066904,1467.8937675828,,1462.43594854396,1462.3406661706601,1460.6904845386402,1459.2234419208899,1463.2132200947306,1463.06156579728,1457.0698349644501,1457.43058389104,1462.91981155693,1460.49727412419,1447.82004113545,1460.80305519839,1469.68437299926,,,,1456.09125024808,1452.92137039267,1446.40312197499,1445.3184234268601,1454.0868407165601,,1448.0214006923495,1446.5917057193801,1451.09508969844,,1436.1594611876,1433.18916041806,1449.7644284262399,1437.0079505722101,1445.59576102613,1481.885874718,1448.4309081556,1448.9076120612601,1439.6782846420301,1444.69835385525,,,1448.91034423845,1437.51447246466,1442.4264446237698,1450.1910573969,1428.56429506758,1437.68528918086,,1471.52389656681,1469.07420626941,1460.3248763492402,1462.4880836799698,1460.6670279122104,1451.8246576047104,1443.32772409779
1462,2341.06372907554,2388.17496584355,2387.889028590161,2344.6330054395003,2340.30049116618,,,,2497.22522488484,2334.02376939333,2336.34137663017,2335.23246943346,2499.00632488903,2336.84814152224,2502.85605701495,2496.25731013532,,2424.16630478019,2421.4061455836604,2423.02573618951,2426.74802555638,2425.1542493033,2421.8440997435896,,2422.83330632443,,2475.50936788463,2491.31868114825,2490.5287735493303,,2477.4609929942003,2490.20500648433,2490.6843964353,2478.2655160909803,2468.89992893305,2466.02204899684,2472.19084705427,2474.19903066288,2467.6082668283702,2469.38040124636,2477.3893204110896,2468.42614062786,2459.91878311355,2463.42170581575,2466.38544456264,2463.4665043211608,,2464.42867346287,2460.85700683376,2459.76718154058,2460.49107298145,,2455.27307230428,2456.46990934917,,,,2455.29203256482,2459.55092332273,2443.36878862703,2453.18639402889,2444.125625906269,2454.13022379129,2440.32678796257,,2430.4352653458604,2440.54886140677,,2441.1919030799,,2440.28397352346,2423.14982896089,,2419.82571196735,2438.4582993163103,2423.04528656742,2435.7425317934803,2485.91000144418,,2387.1967893875303,2424.08074953088,2428.8709620448603,,2383.97112751385,2384.46811381292,2423.85464096001,2424.3252390930897,2387.62607034604,2339.71499058839,2425.44939683243,2422.36587377957,,2474.8316138462696,2467.3602283422697,,2454.45001294788,2439.74313014006,
1463,1494.4126263835,1514.12005815505,1515.18665376144,1493.4742161395402,,1492.5447483398998,1537.26583605884,1545.42304703573,,1498.7063061249698,,1492.8390403953101,1616.45629941526,1490.53637952557,1621.3681692398002,1614.13142373962,1533.72375597977,1541.0792369660098,,1527.8257747073098,1543.1699944454801,1534.0848321166598,1532.4023207309501,1534.1574002040195,1535.0840770859195,1533.60365472413,1590.05107848266,1605.4633536266904,,1591.3518422246,,1600.0228001955802,1605.42059604479,,1582.06484558765,,1582.05802174393,1585.36368014035,,1579.2222497007801,1590.2932200676596,1579.09157835685,1573.59440914647,1573.37829664345,,1579.8979639750598,1579.15374091715,1579.89729107174,1574.7097791348401,1565.7697055216504,1573.6677213790301,1574.26475341743,1565.7979719023099,1567.24429096216,1572.06234358939,,1547.4759598292599,1567.00739983758,1576.74976548087,1550.96395323862,,1552.05846123976,1561.84875613709,1555.5936007118,1544.18427476571,1543.0932293499402,,1556.03351021302,,1543.11366003253,1549.06241666699,,,1528.65297061989,1547.97951504491,1533.33592269606,1544.14392214293,,1549.4445571597698,,1533.49382757896,1539.72498758712,1508.12040721689,,1510.2683846152302,1529.45740557237,1534.99937360542,1507.9989791770402,1488.7581978827,,1537.10747687687,1608.19752633358,1590.3123706101599,1578.37419661329,1573.3294341879098,1566.99407786913,,1543.45240973192
1464,,1546.90727567037,1547.86073777896,1520.97811504898,1522.1346600673999,,1563.8647354166299,1561.94716423905,1624.47079860711,,1519.7669994570301,1522.03092316948,1638.97255711656,,1642.5170400666,1638.55333829935,,1584.2390114374805,,1570.2744843662601,1585.6604974950699,1565.58360245041,,1576.5756200202698,1575.54743806184,1562.7713652030304,1621.16405558276,,1628.40065997382,,1621.15292560974,1615.32862607461,1632.79289246966,1610.3871285162302,1616.6289900044299,1608.0192743456,,1616.9416203802805,1612.4093452155896,1612.9632750991102,1610.49988420815,,,1609.0215779265698,,,1613.4721873700198,,,1602.8806140164802,1611.0014134502499,1599.0706169576804,1591.86332769761,1592.98071601583,,1596.5614901498902,1585.8697314890899,1605.99606395218,,1590.79753296644,1598.7962336250198,1591.06419197727,1600.7619634769699,1583.33547754279,1583.5502706184195,,1592.19927939637,1595.06540535443,1590.86706709982,1583.9474088750198,1588.34074207962,1572.8192053939401,1571.3205750053198,1568.2977352194198,1588.21115017258,1574.38874068644,1585.1446617296099,1639.50026597934,,,1576.89699193889,1581.44724649919,,1541.78527825734,,1572.93721289492,1576.46971605371,1541.5989446937801,1528.806881526,1563.80210110727,1579.5409057387399,,,1601.09038410922,1598.58422667021,1594.2643547757998,1580.33483382693,1583.82710345854
1465,,2355.00701554193,2354.45968097617,2307.8483861653,,2303.25468483028,,,2435.75256614314,2302.73746746474,2302.19229908171,,2438.51150274368,2301.6123490784,2439.63844457722,,,,2362.6339179073,2366.21257573737,,,2364.98428441209,2364.36140699132,2365.63537108992,2366.61186646618,2417.25791311977,,,2417.27158647896,,2430.5791664930202,,2419.30897873502,2413.41916358082,2410.37269933862,2413.36811825897,2416.05972230879,,,,2409.00189330777,2405.88905134054,,,2406.4560646241102,2408.28757882051,2405.16558032511,2404.76491367724,,2401.87434485461,2403.0348873888697,2399.80487946579,2399.0981090526197,2400.50031279167,2398.51528498099,,2397.34533429638,2400.55360685084,2384.0156061141,2398.29554050375,2388.21738343711,2396.66473875403,2383.86016976654,2380.8223393012,,,2384.011973222389,,2378.12772479819,2383.41460792065,2362.97507081439,2364.26571522132,2362.28243385443,2382.64008807885,2362.66983966038,2377.9225408529,2419.46879486762,2380.46847355839,2353.0715382960802,2367.15117929342,2372.58860806253,2349.61930118549,,,2365.84085711112,2367.719747772,2353.77213695992,2302.5587810759303,2367.40547131018,2362.80495995602,2437.24186371919,2417.94545564103,,2403.96926348588,2397.59776838996,2383.6020452747603,2375.71124232725
1466,2841.34738187315,,2853.13532733695,2843.23975108847,2844.143905150969,2841.858474905589,2853.323495630151,2853.6209100343,2834.5621761118105,2712.05449274723,2840.3155541399,2840.9818461581,,2841.7382181028693,2835.4054562907104,2834.565731746789,2816.9879466902003,,,2817.4999846930396,2820.7354983794,,2817.0616270046003,2678.30461537571,2816.05178514205,2815.56512892563,,2835.12793965338,2831.48232244171,2832.40488644966,2832.33259890059,2833.19334342391,2833.269935627551,2830.674429938251,2831.95575997297,2828.7276202968105,2830.70118152194,2830.3662853203496,2830.59034742212,,2831.91193288161,2828.89392232533,2827.79495669222,2829.1835955674,,2828.702365083689,2827.89637074201,2829.0760583794,2826.92542381603,2829.65770473284,2827.41719052591,2829.07734800791,2825.63891630714,,2826.6286854615996,2828.5715699326,2821.22001477368,2828.3980924574103,2828.44447858794,2822.7396731510607,2828.27532566245,2825.4293458777197,,2821.6471131056,2820.96479051914,2817.77925439082,2823.29491698274,2821.4090883898402,2820.87490031713,2822.1429136994702,2822.5613673302696,2816.48522213195,2815.8935438005797,2812.9054831601698,2823.46978334786,2815.49497559453,2820.01772263157,2836.58424404015,2820.18725052871,2852.2908839668394,,2820.28941594779,2850.94420532296,2850.649919486289,,2816.831997389389,2819.3558886856395,,,,,2835.23267780796,2831.45436719112,2829.56727438868,2830.299845375689,2827.74830860708,2821.87448040195,2820.22269078927
1467,,2306.93817233588,2306.4715637113,2262.14084337578,2258.93136213841,2265.12971226282,2323.62519612603,2333.7093814290397,2375.1152689114897,,2264.23162589772,,2376.41003656388,2259.16552230423,2377.27135730205,2374.4373540958604,2324.03073253877,2323.93217697277,,2323.0055135972198,,2328.06186311264,,2322.47326146613,2321.64269309539,,2363.8010316617,2372.2119712529,2372.05071638324,2362.7712328795396,2363.8887808272398,,,2365.47409938165,2361.36742431997,,2360.15524724405,2362.43800390186,2358.42081823435,2359.4507882917396,2363.58474739205,2356.3495077765,2355.4518648221697,,2357.54741416824,2354.96534554172,,2353.3793047947697,2352.70589147804,2353.08717548121,2351.23705521716,2352.1088018578102,2350.3807003301104,2349.68341046886,2349.4285168359397,2349.0707866631697,2334.34813037722,2348.21481124422,2350.14044249283,,2349.23445667558,2340.96338580013,2347.92758830214,2336.9874355208,2335.13759408804,,2338.43604991661,,,2333.12067855346,2337.2778465557503,2319.33933623283,2320.40052262995,2319.24112591018,2336.7928408877697,2318.94817403676,2332.87148498159,2371.21945129559,2334.26091767755,2306.6421376225603,,2329.95868035334,2302.618968662389,2302.53568503699,2303.4617032258498,2323.52904228693,2325.01099303216,2307.1441598064002,,2323.6792763959397,2319.42741959335,2376.3557304861497,2363.87374051277,2356.59560241034,2353.21521209102,2347.55262815482,2336.9909452468,2330.08354846501
1468,2511.08437183167,2557.16317973124,2558.96106899965,2511.2243221396398,,2508.92723310683,2587.12632537268,2593.1128146486803,2666.5219848529,2507.42766493628,2506.5834440803,,2669.0950395895397,,2670.5623403169798,2666.48361869584,,,2588.5916430349303,2588.55448572561,2593.49120460126,,,,,2592.60684932935,2645.97537498047,,2659.1193299459196,,2648.98775536736,2661.86408122316,,2645.84528305748,2641.27061737285,2637.92180462457,2642.88018871124,2643.73087666507,2642.1298179248397,2637.9803486701103,2647.23369402766,2641.61894994009,2632.94992199091,2635.79093195374,2640.1041028593,2635.2849520396,2636.01734334103,,,2630.75447996052,2631.67965494263,,2627.28232333621,,,2627.97564315717,,,,2614.0037291167,2627.5897075512803,,2625.8231660257,2612.48970434017,2607.19983679095,2602.37449020126,,2610.7209274601,2612.00510908245,,2609.08706123313,2590.83886157352,2591.72837252192,2588.47781969462,2609.07931414104,2591.80293090632,,2657.74624079816,2608.65828040829,2558.00390842047,2595.80336313383,2595.7706651833605,,2629.0020881678197,2629.41500434382,,2592.5400606022304,2559.3637654866893,2510.34156317849,2594.95548549827,2588.43005969865,2667.89734680735,,2637.75296501177,2635.36352646649,2626.58006724879,,2607.09832727022
1469,1768.1362581745002,1812.0941185507397,1810.8477107699805,1769.93518421494,1769.16461947215,1767.9759085777896,1830.99815385879,1831.1232029484202,1886.9421147060598,1774.58454617663,1765.8317814747602,1770.6395991945801,1890.4154719319397,1766.97944502619,1894.5910815794398,,1805.5054260049692,1814.5683419170496,,1805.42979703422,,1809.4977426002106,1802.23246535246,1807.34511422418,1809.7387042533398,1802.47466727137,,1883.0951408567398,1880.84849716232,1869.17594433105,1867.29742877897,,1882.85976837257,1869.78206826635,1861.1682201074,,,1863.4502585462199,1858.5397309095101,,1866.6965886619,1857.7931272293106,1851.20688043117,1853.91942044985,1862.25390565798,1857.5912339640802,1858.7429640210892,1858.1148454077,1851.8407441530999,1845.23366754262,1852.5553019853799,1852.05602032471,1844.10241777151,1846.7145184862,1850.28696745847,,1823.4391398607002,1846.0864377690798,1856.45446239362,1833.13339929958,1851.01401443787,1832.19646285358,1841.8006310758608,1831.36648567276,1820.5372644494396,,1831.72877886073,1830.6877120195104,,1819.43464083933,1826.7285087026999,1806.8091279474106,,1800.2568214456396,1826.56573504285,1808.2817017345,1821.9796046230606,,1826.3926542727304,,,1815.2968418351602,1804.9507643213199,1806.2920462623001,1804.8612537192105,1808.1038675850305,,,1766.20728879367,1810.25567050746,1811.87295578888,1883.77184712728,1867.9018637793106,,,1846.5194932168602,,1822.1155343825892
1470,1788.4303467508898,1835.2661296854,,1791.8297345109,1788.6246076368302,1789.08611791799,,1881.1443640056305,1951.37787896638,,1785.5686100130301,1791.47058835823,,1786.50273245945,1959.1070156558999,1953.4869374049201,1857.4091256364602,1861.82262142291,1855.6064937529104,1855.3698236889602,,1861.72961830492,1853.91709292097,1856.14395308425,,1852.8496693173402,1925.5078732957397,1945.09839714742,1942.9268304285001,1925.1227696929504,,1944.3775140387802,,1926.84682682417,1917.38329106737,1912.77351653483,1918.69297803005,1922.38860788286,1913.9808880956202,1915.21248854904,1924.4771355067398,,,,,1911.9311862464199,1914.0470794283106,,1907.0157195886802,,,1904.01856919823,1898.0116817650198,1898.5262821940198,1907.0702007094799,1901.51407306406,1874.7097103121398,1898.0761132293692,1907.0277644846399,,,1884.2142129379602,1893.5871624749,1880.7378341984602,1872.3510428388397,1866.66915000513,,1881.62706175216,,1866.1654010210104,1875.1488780852399,1857.84020762118,,1852.1928121156304,1876.1930153379801,1859.5385708255399,1870.5659457812692,,1875.81287292197,1832.05585210258,,1862.1630173601602,1830.65106955742,1834.0689731079601,1831.38206716323,1856.3981817384101,1860.0238204135999,1831.76178903463,1785.89034497356,1859.23401618665,1859.9211019177399,,,1909.6666968615696,1905.0505916898398,1898.0845926806799,,1872.1160953478602
