,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
1919,1325.637866,1331.067115,1331.933955,1324.588338,1326.331241,1323.943594,1329.577016,1332.896505,1399.390752,1328.665951,1321.563216,1323.033827,1400.826314,NA,1403.527436,1398.222706,1368.940684,1377.30806,1372.154454,1364.524235,1378.494618,1367.818524,1367.92608,1372.872668,1372.114235,1369.841237,1392.013945,1394.527767,NA,1389.510424,1391.868647,NA,1394.740389,1390.784249,1396.464357,1386.448229,NA,1390.417512,NA,NA,NA,1390.20999,NA,1389.698085,1393.310452,1391.880939,1390.07532,1390.02802,1388.263692,1387.596803,1391.165717,NA,1384.450842,1383.932967,1391.526406,1388.866071,1377.205613,1389.324883,1395.178428,1376.37022,NA,NA,1385.278271,1381.551655,1376.946936,NA,1382.857206,1384.142751,1376.930538,1375.949622,1379.533239,1368.661277,1367.958412,1364.880821,1378.005976,1369.119939,1374.364878,1461.750166,1377.096946,1323.436767,NA,1373.862408,1326.272154,1321.473189,1322.97939,1367.104506,1370.694601,1327.583184,1324.258069,1369.666625,1372.924689,1395.474663,1392.517255,1388.592099,1390.157135,1387.45906,1379.178535,1373.307908
1920,1702.263423,NA,2080.733765,2035.112141,2034.562656,2033.587079,NA,2108.434814,NA,2035.398849,2028.569114,2032.963464,1846.301549,1701.373879,1855.936819,1844.67535,2088.530338,2092.563891,2086.884377,2088.479285,2093.089466,2092.076163,2085.304237,2087.216345,2092.110183,2084.549206,NA,1838.192185,NA,NA,2156.943143,NA,NA,NA,2150.033105,1803.737324,1815.840695,2153.688682,2146.941758,1809.201155,1818.386387,1805.785996,1799.587315,2139.443097,1811.697855,2142.969159,2144.52537,2142.970165,1797.796802,2132.300798,2136.485124,2137.688908,2131.217143,NA,2137.539463,2133.126296,2108.977585,2130.020914,2139.298675,2116.694198,2134.461403,2118.128414,1788.534502,2113.824358,2105.083201,1769.817694,2114.559543,2115.019314,2113.38932,2102.399935,1769.238397,2089.125323,2089.782324,2084.113073,2110.735695,2090.050311,2104.201668,1815.497307,2110.447731,NA,2089.875723,2096.178071,2075.498112,2075.540316,2074.937305,2091.641274,2090.093161,1740.912551,1701.553706,2091.099274,NA,NA,2155.091971,2143.643365,2137.76034,2133.820924,2113.046071,2103.859769
1921,2968.738811,2976.280354,2975.892608,2970.090577,2969.115698,2968.516988,2973.74435,2974.791982,2986.736313,2969.729111,2968.06506,2969.671989,2986.959681,2969.466642,2986.795881,2986.506887,2973.683693,2973.809852,2974.197647,2973.793281,NA,2972.10922,2972.439945,2974.396828,2971.6751,2973.026948,NA,2986.165263,2983.999594,NA,2983.720009,2985.134353,2983.486931,2982.75968,2983.762018,2982.014556,2983.531058,2982.727337,2983.129969,2981.385611,2983.610497,2980.975076,2980.764653,2980.90473,2982.564962,2979.997022,NA,2982.009382,2980.707759,2981.66787,2979.620447,2981.33954,2979.150681,2979.47791,2979.692129,2981.236498,2976.458627,2980.904065,2980.662384,2977.429875,2981.282833,2978.510076,2979.667564,2977.348598,2975.081057,2974.310349,2977.15768,2976.602898,2976.713138,2976.042866,2975.783243,2973.166867,2971.548626,2970.941145,2976.602187,2972.750362,2975.766937,2991.433902,2975.302286,2974.967408,2975.287313,2972.538818,2974.584,2973.398771,2972.727336,2972.845903,2974.551063,NA,NA,NA,NA,2987.221951,2982.481606,NA,NA,NA,NA,NA
1922,1985.581966,NA,NA,NA,NA,1987.351587,NA,2041.680364,2085.42525,1992.448676,NA,1988.946267,2086.32656,1986.126502,2089.477401,2084.566975,2013.978447,2019.927681,2013.108373,2015.020208,2020.553803,2018.808432,2011.336883,2013.154471,2016.960669,2009.849595,2066.752636,2079.789007,2076.427132,2067.337844,2068.064613,2078.772249,2076.222603,2068.657644,2062.426412,2059.15001,2061.601226,2066.373108,2059.547028,2060.188853,2066.76203,2058.214218,2054.354415,2054.08313,2063.771542,2058.067282,2058.416517,2056.3831,2055.630928,2049.185524,2052.75652,2054.756064,2046.891599,2047.0707,2052.846251,2050.978519,2030.630035,2048.247149,2056.509459,2037.70909,2051.20976,2037.608937,2044.020857,2035.293395,2027.360305,2022.609497,2037.078514,2036.067193,2033.612022,2024.237094,2031.279933,2375.332308,2015.539861,2007.516462,2033.976362,2014.931507,2027.420404,2068.014098,2031.541926,NA,NA,NA,NA,NA,NA,2015.211591,2020.092844,2023.662685,1983.87314,NA,2015.565732,2082.471212,2066.660845,2058.370979,2053.843895,2051.791614,2035.231867,2027.039738
1923,2514.952147,2562.916018,2564.733271,2515.432088,2513.01073,2513.352269,NA,2598.390856,2645.557843,2511.311765,2510.94121,2509.122378,2648.166575,2509.629065,NA,2645.449355,2566.448409,2565.60377,2564.258071,2564.922205,2571.137791,2569.070696,2566.063959,2566.109422,2566.223729,2567.123759,2623.623734,2641.339504,NA,2626.797774,2627.939657,2640.24299,NA,2624.558099,2618.573692,2615.455778,NA,2621.171887,NA,2616.631732,2625.382181,2618.980042,2609.133894,2612.747235,NA,2612.49391,2613.650516,NA,2609.312665,2607.022066,NA,2612.454185,2603.598319,2602.505627,2607.6789,NA,2587.425847,2605.233418,NA,2590.086146,NA,2592.392135,2602.993099,2587.888725,2582.600256,2577.126085,2588.337826,2587.214443,2587.083256,2581.752827,2583.846082,2566.311383,2567.679554,2564.111716,2583.873491,2567.575261,2581.216686,2642.252264,2583.251814,2564.560022,2570.564177,2572.891127,2558.57771,2559.919499,NA,2567.903979,2568.020724,2565.628784,2515.086446,2570.142768,2565.091096,2646.582327,2624.796881,2615.116781,2612.23618,2603.294177,2586.775581,2581.618799
1924,2453.125922,2491.052748,2491.380963,2454.207795,2452.361102,2451.634648,NA,NA,2550.103032,2450.447564,2449.819193,2449.604002,2552.64179,2449.830862,2554.593667,NA,2481.183177,2483.042034,2480.025109,2482.007407,2485.970077,2484.39584,2480.785975,2481.216592,2479.703592,2481.335283,2528.779786,2543.747786,2543.125019,2532.073117,2534.207715,2544.82554,2544.663302,2533.18303,2525.253084,2522.014834,2526.716272,NA,2525.286579,NA,2534.470724,2524.977081,2516.167002,NA,2524.41316,2520.331167,2520.395422,NA,2518.794338,2515.640564,NA,2519.139047,2511.943956,2512.726006,2514.293827,NA,2498.846935,2513.565747,2515.848253,2500.074689,2510.447319,NA,NA,2496.320258,2494.398056,2487.881164,2499.527128,2498.33948,2497.399412,2495.063303,2495.613183,NA,2481.105104,2477.884448,2496.138421,2481.833194,2493.093195,2539.599257,2495.374267,2490.356335,2481.486756,2486.326008,2487.099891,2487.555027,2487.120465,2481.199423,2483.600537,2491.533053,2452.159724,2482.307978,2480.966,2552.281237,2529.532682,2524.164063,2519.999969,2511.54756,NA,2493.759627
1925,NA,2187.81829,NA,NA,NA,NA,NA,NA,2179.241367,2084.573402,2083.200157,2086.394272,2180.685689,2079.840896,2183.261641,2179.375487,2112.149574,2116.421498,2111.407257,2114.438329,2115.911524,2114.494558,2108.866736,2110.293031,2112.809322,2107.982053,NA,2173.364634,2168.377966,2159.483211,2161.489268,2172.007186,2167.763873,2162.008799,2156.146968,2153.838547,2155.921048,2158.324255,2152.480832,2154.906216,2158.974304,2150.541503,2150.392635,2148.467914,2156.078365,NA,2152.832384,2150.948246,2148.569198,2144.966234,2144.898839,2147.712044,2140.942807,2143.057407,2146.486093,2143.280187,2128.114512,2138.78414,2151.877791,2133.104712,2143.204798,2133.488703,2139.191884,2128.86151,2127.322321,2119.193165,2152.491526,2136.41158,2131.080901,2155.317211,2133.009571,NA,2113.710977,2107.265477,2130.10991,2110.118834,2123.625116,2165.671663,2126.822562,NA,2111.578387,2120.681377,2121.352994,2122.863587,2121.518858,2126.344047,2113.57359,2123.162949,NA,2114.332676,2111.847582,NA,2159.119252,2151.404307,2148.64601,2150.223897,2146.067192,2122.301457
1926,NA,2667.540046,2668.383412,NA,2631.156678,2630.275091,NA,NA,NA,NA,NA,NA,NA,2628.152465,NA,2713.581189,2648.980326,2650.720398,2648.47189,2648.533587,2652.972441,2651.392115,2649.641846,2649.188792,2649.696235,2650.476521,2694.954187,2710.181377,2706.183179,2699.561665,2698.423957,2708.635614,2709.461251,2696.137862,2691.30919,2688.257043,2693.496757,2694.075624,2693.171824,2687.820996,2696.695348,2691.339485,2685.433075,2685.397787,2691.070644,2686.004077,NA,2687.765156,2682.061613,2683.137105,2682.110379,2684.934187,2678.96036,2678.133464,2680.737747,2677.832641,2664.92774,2680.189032,2681.834961,2668.269035,2681.059563,2669.529402,2678.218605,2666.684623,2662.023533,2657.523954,2668.059077,2666.052358,2664.994524,2661.206499,2664.833505,2648.295054,2649.808174,2646.129843,2665.121227,2650.211062,2662.598605,NA,NA,2666.8348,2652.603813,2656.372055,2663.057608,2661.841697,2663.184841,2649.738188,2650.765067,2669.732326,2629.779218,2651.781745,2649.021633,2714.023585,2694.346402,2688.322783,2685.765227,2678.420779,2667.138581,2660.755284
1927,2997.452217,3005.37924,3004.538816,2998.729963,2997.873355,2997.682286,3002.49627,3003.340526,3016.017144,2998.500835,2996.545033,2997.716482,3015.892114,2998.110553,3015.737744,3016.411457,3006.040415,3005.87584,3005.154263,3006.151334,3005.564331,3004.129263,3004.697682,3007.592007,3003.170465,3004.650979,3013.194318,2999.527212,3014.296157,NA,3013.913285,2998.697026,NA,NA,3014.311631,3012.344342,2995.67558,3013.208703,3012.278604,3011.496553,3014.296532,3011.473012,3010.218213,3011.552934,3013.091488,2992.557884,NA,3013.121703,3011.354683,3011.962268,3010.199916,3011.237617,3010.125895,3009.787598,3010.264234,3011.698278,3008.45501,3011.401031,3011.600328,3008.061697,3011.142087,3009.302454,3011.270276,3008.577218,3007.20998,3005.832076,3008.31182,3007.045508,3008.089422,3007.627882,3007.38266,3005.867546,3003.940047,3003.04576,2989.678715,3004.501399,3007.077395,3022.095356,3006.828825,3002.927994,3006.805078,3004.323797,3003.741844,3002.384245,3001.504078,3004.989556,3006.178087,NA,NA,NA,NA,NA,3013.243014,NA,3012.202113,NA,NA,NA
1928,2834.917818,2850.16222,NA,2837.52437,2838.008576,2835.376443,NA,NA,2887.827225,2836.069634,2832.845904,NA,2890.907606,2835.424198,2890.347095,2888.001419,2854.898808,2854.224622,2853.478315,2854.704448,2855.174395,2853.612757,2854.202523,2855.617018,2853.600402,2854.247142,2880.168724,2887.904317,NA,2878.531528,2879.024619,2884.885091,NA,2878.418988,2876.902832,2874.614499,2877.883535,2878.059524,2876.674587,2871.275719,2878.215219,2875.250101,2870.823181,2871.489521,2874.758294,2872.520444,2872.660794,2873.840387,2870.872395,2870.749241,2869.619621,2872.379476,2868.446428,2869.172841,2868.357273,2869.489687,2861.648009,2870.140892,2869.589691,2863.317414,2869.832634,2865.43155,2868.952141,2863.05383,2860.354974,2857.504135,2862.92096,2861.624626,2861.22583,2861.748214,2861.569701,2854.244694,2853.386552,2851.250831,2861.236369,2853.684399,2858.953786,NA,2859.415228,2848.835192,2857.119412,2855.623694,2846.624962,2847.468109,NA,2853.248342,2855.822319,NA,NA,NA,NA,2887.373187,2878.103673,2876.087714,2873.512941,2869.783026,2861.956009,NA
1929,1681.132135,NA,NA,NA,1677.889339,1679.793128,NA,NA,1822.973067,1684.950403,1675.465867,1682.810924,1827.215961,1678.983006,1830.700648,1825.71407,1729.328638,1739.640769,1729.280525,1728.759225,1739.78196,1732.560652,1727.324143,1731.177608,1733.380784,1726.874478,1798.11922,1819.337924,1816.070406,1801.02377,1800.019479,1813.517134,1816.897923,NA,1789.771853,1785.307005,1791.309074,1795.352624,1788.466353,1787.481781,1799.878357,1786.39485,1780.304596,NA,1792.009264,1787.616357,1789.459811,1786.642443,1779.310066,1772.925404,NA,1779.853031,1771.974385,1774.67511,1777.523718,1775.953438,1749.273867,1774.969874,1784.311588,1756.573,1777.346027,1758.748316,1768.766064,1757.959984,1745.786026,1744.772834,1756.931733,1756.576434,1755.756789,1744.892557,1750.364478,1730.69728,1732.144902,1724.952719,1750.915783,1731.949269,NA,1802.758008,1751.319098,NA,1733.4238,1739.43859,NA,NA,1720.172902,1733.170325,1733.214108,NA,1677.51962,1733.863592,1736.062856,1817.28538,1801.201426,1784.272435,1780.87034,1773.47134,1755.511501,1746.869123
1930,2495.274357,2530.174411,2530.911504,2495.913219,2495.783439,2493.883382,2546.507659,NA,2573.597815,2494.895487,2493.757002,2493.110634,2574.611954,2492.76624,2576.638929,2572.81002,2512.448655,2513.456867,2511.971909,2512.374614,2517.137635,2515.155866,2511.670545,2512.749965,2510.505151,2511.428076,2554.019806,2567.394415,2566.051494,2558.550006,2560.542411,2568.312825,2568.082744,2559.141256,2553.134696,2549.061663,2552.068766,2555.318431,2551.156205,2552.114882,2559.864427,2552.100613,2543.691363,2547.250701,2551.661178,2547.115469,2546.663587,2547.760694,2546.247327,2543.693827,2544.458548,2546.71312,2539.903732,2540.364617,2542.282868,2541.634326,NA,NA,2545.515347,NA,NA,NA,NA,NA,NA,NA,NA,NA,2526.577585,2523.953779,2524.436109,2510.903015,2511.116906,2508.196492,2525.551887,2511.611478,2522.82916,NA,2524.151716,2529.511237,2513.211747,2518.519491,2525.554547,2526.075492,2526.27286,2512.802438,2515.059817,2531.123341,2497.329123,2512.970066,2511.114635,2574.758737,2555.555761,2550.13599,2546.387592,2540.478055,2526.327947,2523.24983
1931,NA,2414.159806,2413.791286,NA,2376.624423,NA,NA,2471.838446,2567.089406,NA,NA,NA,NA,2371.660457,NA,2568.418914,2469.506705,2470.62325,2467.916679,2470.383602,2472.398493,2475.83922,2470.258915,2468.028711,2470.210171,2471.780599,2538.718301,2562.893,2560.665445,2545.647582,2543.089232,NA,NA,2544.490266,2529.229142,2528.523714,2535.70531,2537.466637,2532.165574,2530.773535,2543.31491,2532.316195,2518.888626,2522.637214,2528.615662,2524.827089,2525.3172,2526.154487,2522.238998,2517.064051,2517.337506,2520.774362,2512.891339,2515.641132,2516.058585,2514.313696,2493.991793,2511.824309,2515.290554,2499.642526,2510.792512,2500.028267,2509.916301,2492.850977,2489.214162,2482.599024,2493.869976,2492.732542,2494.186128,2488.740776,2491.507461,2472.299859,2473.230976,2469.597377,2490.899902,2472.555423,2486.860661,NA,2488.698957,2418.606167,2469.21062,2475.67439,2413.283517,2420.207548,2414.562141,2473.336414,2471.299547,2417.285594,NA,2474.830102,2470.720612,2572.169435,2538.709161,2529.14293,2522.473074,2511.623508,2494.491332,2487.840034
1932,NA,2001.307506,2003.064405,1964.862629,1963.337889,1962.352424,2019.065845,NA,2080.184911,1965.423769,1957.212815,NA,NA,NA,NA,2080.620441,2009.911061,2013.731833,2008.163329,2009.937575,2014.38468,2013.385533,NA,2006.333516,2012.081281,2004.050013,2059.51787,2073.895602,2071.448721,2060.112476,2060.959278,2073.423743,2070.635714,2063.307662,2054.81763,2052.252931,2055.221369,2058.98565,2053.298653,2053.285371,NA,2050.309702,2048.197289,2046.967275,2057.093575,2049.961605,2050.257881,2050.627987,2048.158386,2042.393336,2043.864303,2046.865743,2038.626009,2041.303987,2045.194577,2042.803118,2025.025038,2039.316018,NA,2031.112346,2043.219143,2031.171282,2036.725475,2027.522704,2021.809124,2016.870899,2030.212957,2030.597183,2028.863936,2019.399039,2026.369508,2009.129821,2009.981053,NA,2028.646101,2008.992595,2020.662204,2062.029631,NA,1995.6243,2009.07649,2016.319086,1997.769023,1999.35338,1996.309203,2011.580108,2012.122952,NA,NA,2011.067706,2009.640744,2077.319248,2059.407976,2050.772129,2046.735148,2044.299491,2028.965181,2020.947922
1933,1378.992677,1400.323835,1400.513135,1379.968461,1382.055822,1378.701811,1399.943364,1399.472661,1450.419907,1385.523478,1377.639126,1378.688398,1451.7821,1380.351978,1455.241564,1450.016919,1416.88139,1424.173882,1418.989964,1410.674304,1425.691364,1415.60779,1415.460874,1419.256611,1417.871172,1415.011904,NA,NA,NA,NA,NA,NA,NA,NA,1445.146151,1434.584486,1436.905143,1439.601348,1436.008085,1434.667519,1440.728535,1437.195384,1440.220717,1437.512604,NA,NA,1438.947014,1437.821902,NA,NA,1438.45836,1439.755736,1433.361912,1433.087749,1439.322593,NA,1424.123244,1436.019287,1443.0343,1422.868627,1439.640839,1427.672542,1431.988731,1428.242139,1423.726122,1422.025395,1430.23289,1430.357031,1424.029428,1423.091271,1426.945561,1413.824345,1413.944542,1410.895112,1424.865341,1415.224299,1421.631077,1474.109198,1424.467397,1392.875716,1416.335466,1420.688854,1394.57481,1391.073059,1393.092316,1412.783483,1417.965425,1396.235036,1378.445787,1415.669651,1419.779224,1448.411608,1441.120343,1435.010782,1436.85509,1435.573389,1426.35869,1419.596727
1934,2232.458277,2265.426368,2263.296309,2236.190374,2232.382891,2229.745107,2277.038063,2276.653573,2315.071989,2233.183738,2229.713073,2230.31245,2317.224232,2231.208148,2319.417093,2318.184881,NA,2265.299192,2260.787025,2263.18065,2268.191101,2263.556511,2260.367509,2260.834298,2261.27972,2259.080224,NA,2310.861261,2309.514602,NA,NA,2311.973067,2310.071071,NA,2301.577553,2297.386648,2292.395376,2302.173443,NA,2299.041808,2304.832375,NA,NA,2294.75094,2298.965585,2296.472323,2296.966477,2292.93166,2295.100886,2288.728694,2290.288506,2293.261304,2287.775747,2286.318422,2292.057811,2287.875218,NA,NA,2292.744,2276.045556,2288.482113,2279.728663,2285.131065,2275.414857,2272.135845,2265.272055,2275.121761,NA,2275.447195,2269.022773,2277.021736,2257.974586,2258.997413,2256.333899,2276.703011,2258.545999,2269.683826,2300.633005,2272.90184,2259.821607,2262.550588,2270.075922,2257.243212,2257.220793,2259.808073,2260.242827,2262.882942,2262.494817,2230.438797,2261.756306,2258.553876,2316.722087,2301.514022,2297.360788,NA,2286.669312,2274.802227,NA
1935,NA,2334.003216,2333.089539,NA,NA,NA,2361.565922,2367.446811,NA,NA,2273.67343,NA,NA,NA,NA,2442.271649,2365.239952,2365.548609,2360.637046,2363.978528,2368.585292,2367.469984,2362.766989,2362.169537,2364.847366,2362.996921,2422.404781,2437.63344,NA,2422.795812,2423.681909,2437.058204,2434.632069,2424.770745,2418.501592,2415.161494,2419.277781,2421.460154,2416.5464,2416.010943,2422.532771,2413.393692,2409.661725,2409.040829,NA,2411.307829,2412.601142,2410.384307,2408.382403,2398.444694,2405.361946,2406.699725,2403.020699,NA,2404.4579,2401.429974,2382.689275,2400.067514,2404.320027,2385.843744,2401.589415,2389.61326,2398.836387,2385.577717,2379.779505,2373.529619,2386.397482,2385.881178,2384.923521,2377.569506,2383.979046,2361.686691,2362.819859,2359.88307,2383.420571,2361.867466,2377.746215,2435.437313,2380.499583,2330.591939,2364.799694,2370.670254,2328.08107,2326.643587,2329.541526,2363.506,2365.618073,2331.597376,2279.655874,2366.013133,2359.890079,2442.172373,2422.807957,2413.291039,2407.889217,2401.027833,2384.725305,2375.550657
1936,1611.400134,1640.96882,1639.332428,1609.59413,1610.530159,1609.256582,NA,NA,1798.371549,1614.291967,1608.080844,1610.661315,1805.852817,1606.585828,NA,NA,1692.857212,1700.163998,NA,1688.98628,1700.145255,NA,NA,1691.771706,1695.079851,1691.900345,1765.615726,1794.024188,NA,NA,1766.845245,1787.531356,NA,1769.711478,1758.600144,1750.26291,1759.77652,1761.086441,1756.708478,1754.835023,1766.075764,1752.987059,1744.232757,1748.090128,1760.460314,1753.000137,1754.06331,1754.727196,NA,1737.840505,1746.582277,1744.262724,1737.831157,1739.180777,1742.8673,1738.981119,1712.570281,1737.214253,1747.573584,1718.532441,1741.773404,1719.868952,1734.501682,1721.156339,1705.458102,1707.913664,1719.037772,1719.64617,1719.644114,1708.557144,1713.474744,1691.968758,1692.421547,NA,1712.014303,1693.931087,1708.703088,NA,1713.540159,1636.520029,1693.036006,1700.165611,1635.188289,1638.470133,1636.23069,1691.360775,1694.499888,1636.747289,1607.235769,1694.81892,1696.869488,1793.316331,1768.580658,1751.731199,1745.934486,1737.16335,1718.46755,1708.855589
1937,2232.458277,2265.426368,2263.296309,2236.190374,2232.382891,2229.745107,2277.038063,2276.653573,2315.071989,2233.183738,2229.713073,2230.31245,2317.224232,2231.208148,2319.417093,2318.184881,NA,2265.299192,2260.787025,2263.18065,2268.191101,2263.556511,2260.367509,2260.834298,2261.27972,NA,NA,2310.861261,2309.514602,NA,NA,2311.973067,2310.071071,NA,2301.577553,2297.386648,2292.395376,2302.173443,NA,2299.041808,2304.832375,NA,NA,2294.75094,2298.965585,2296.472323,2296.966477,2292.93166,2295.100886,2288.728694,2290.288506,2293.261304,2287.775747,2286.318422,2292.057811,2287.875218,2274.784815,NA,2292.744,2276.045556,2288.482113,2279.728663,2285.131065,2275.414857,2272.135845,2265.272055,2275.121761,NA,2275.447195,2269.022773,2277.021736,2257.974586,2258.997413,2256.333899,2276.703011,2258.545999,2269.683826,2300.633005,2272.90184,2259.821607,2262.550588,2270.075922,2257.243212,2257.220793,2259.808073,2260.242827,2262.882942,2262.494817,2230.438797,2261.756306,2258.553876,2316.722087,2301.514022,2297.360788,NA,2286.669312,2274.802227,NA
1938,2728.145648,2749.400186,2748.576214,2730.560151,2728.115088,2727.78351,2755.408929,2755.974721,2744.142835,2728.906047,2725.889522,2726.936743,2746.649536,2725.97906,2747.057086,2743.474164,2704.940558,2708.159705,2706.82869,2705.665625,2710.771816,2706.945403,2705.63133,2707.092919,2704.851341,2704.858076,2735.969119,2743.252453,2739.412379,2736.573828,2738.831945,2740.946771,2741.736341,2734.156125,2733.804474,2729.612833,2733.118819,2733.630146,2731.239433,2729.405857,2736.758647,NA,2728.921549,2728.614998,2732.871307,2728.168593,2728.507385,2729.780428,2726.541729,2728.843746,2726.705117,2727.698977,2724.887722,2724.040762,2725.553954,2724.601367,2715.6477,2726.56743,2727.815054,2716.941848,2726.187969,2719.642126,2724.939142,2716.130977,2713.235204,2709.970549,2718.222256,2716.74537,2714.387168,2713.26951,2717.909038,2704.629927,2704.629976,2701.652986,2717.565392,2705.369539,2713.453789,2737.739754,2716.176104,2746.233459,2710.010556,2711.778054,2745.720603,NA,2744.288304,2704.819651,2707.323123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1939,NA,992.1637815,994.4854022,NA,997.3182184,NA,985.1278717,987.0685833,1033.329586,994.9453708,994.0604277,NA,1028.331631,996.8486883,1027.312038,1030.724327,1028.266238,1033.52839,1030.209251,1022.468849,1033.714049,1023.975455,1026.383007,1029.707892,1027.33107,1026.199245,1032.001542,1031.089567,1030.108901,1030.339975,1032.686605,1030.014299,1030.701606,1031.757415,1037.844832,1032.808934,NA,1032.645924,NA,NA,1034.110746,NA,1034.734592,1035.866585,1033.773051,1034.892754,NA,NA,1032.127285,1034.95229,1034.963272,1034.380306,1035.811126,1031.785074,1036.703812,1033.767556,1028.906169,1038.657225,1037.761517,1030.062651,1040.330758,1033.454567,NA,1032.12734,1031.260086,1029.805847,1032.137215,1037.634107,1030.063684,1028.657569,1030.375902,1024.512685,1023.883439,1023.020296,1031.897026,1025.701779,1030.559149,NA,1028.624397,989.2295479,1026.403198,1028.916661,990.6972644,988.469429,988.2638849,1024.838926,1027.810768,990.0251959,NA,1026.0759,1029.452369,1028.01926,1031.883299,1032.423665,1034.478765,1036.28379,1028.690777,1025.953945
1940,2965.075316,2973.350594,2972.623827,2965.882281,2965.873653,2964.713876,2970.68269,2971.726456,2977.965071,2966.132076,2964.983778,2965.669628,2978.114592,2966.111361,2977.630051,2977.85965,2965.567808,2965.696558,2965.449083,NA,2965.964843,2963.489923,2964.402211,2966.384107,NA,2964.78397,2975.186699,2977.157405,2974.918712,2975.165338,2974.611054,2975.917214,2974.471477,2973.82511,2974.930552,2974.011609,2974.939312,2973.54492,2974.025345,2972.92886,2974.542135,2971.83259,2971.856391,2971.949034,2973.584383,2971.592214,2973.058378,2973.206594,2971.803581,2972.718979,2971.330743,2972.608725,2971.017721,2971.215358,2970.920099,NA,2968.751215,2972.25936,NA,2969.335423,2972.79757,2969.927109,2971.282394,2968.94495,2967.039582,2965.995755,NA,2967.970267,2968.065143,2967.839876,2967.773404,2965.062569,2963.229767,2962.517673,2968.133226,2963.968448,2967.355283,2980.49953,2966.998594,2971.40842,2967.006491,2964.245009,2971.414181,2970.0921,2969.850931,2964.813017,NA,NA,2965.044309,NA,NA,2977.95277,2975.020176,2974.239034,NA,NA,NA,NA
1941,1308.120653,1319.679757,1321.29471,NA,1310.443464,1306.446866,1315.753568,1317.614979,1395.460598,NA,1306.33594,NA,1397.13765,1309.664089,NA,1394.61598,1365.127302,1373.82021,1368.553266,1360.474625,1375.036724,1364.198607,1365.018136,1369.251358,1368.159224,1366.035753,1388.393377,1390.847501,1391.547609,1385.546729,1388.007949,1391.807147,1391.026057,1387.501469,1392.358773,1382.285867,1385.405505,1386.488089,NA,1384.512163,1387.860298,NA,1387.780625,NA,1390.035927,1388.188416,1386.612296,1386.261927,NA,1384.455867,1387.109536,1388.132264,1380.526026,1379.62811,1388.457895,1385.288356,NA,1385.702402,1392.164975,1372.411157,1387.286116,1378.526219,1381.413481,1378.068039,1373.284992,1371.5529,1379.401263,1380.425893,1372.450888,1372.092896,1375.914053,1364.310469,1363.815003,1360.786841,1374.078712,1364.788844,1370.463222,1424.986397,1372.829332,1314.140261,NA,NA,1315.675394,1309.533618,1312.446478,NA,NA,1316.105964,1308.243337,1365.803052,1369.390479,1391.592969,1389.006527,1385.366425,1386.959444,1384.670386,1375.524899,1369.190823
1942,2825.433843,2930.151923,2928.316898,2804.168739,2828.034068,2956.915552,2959.649474,2960.049328,2846.786885,NA,2822.994448,2823.685857,NA,2824.451602,NA,2846.925328,2829.293271,NA,2828.780449,2940.678342,2960.852231,2961.588558,2961.236257,2831.571331,2959.924747,2945.319465,2972.461545,2809.596146,2973.344568,2806.266965,2806.345396,2846.661898,2847.22215,2844.771391,NA,2970.838621,2972.686789,2971.229459,2804.93625,NA,2972.80499,2802.766802,2840.473353,2802.949309,2937.649639,2840.600076,2938.76438,2842.462532,2840.217178,2803.609883,2968.057822,2839.536512,2836.858728,2968.509578,NA,2969.462198,2964.720948,2802.456502,2970.036142,2835.432183,2840.814545,2799.479545,2840.124807,2835.214808,2948.192801,2962.315337,NA,2963.838917,2963.946756,2963.774335,2963.916984,2961.858548,2788.204484,NA,NA,2959.73449,2833.516856,2980.274808,2963.76123,2814.05169,2833.564861,2793.576012,2960.739829,2812.197686,2959.216577,2940.240113,2963.491531,NA,2801.866517,NA,NA,2800.77487,2844.075663,2842.231022,2805.108041,2840.120477,2834.587262,NA
1943,2997.452217,3005.37924,3004.538816,2998.729963,2997.873355,2997.682286,3002.49627,3003.340526,3016.017144,2998.500835,2996.545033,2997.716482,3015.892114,2998.110553,3015.737744,3016.411457,3006.040415,3005.87584,3005.154263,3006.151334,3005.564331,3004.129263,3004.697682,3007.592007,3003.170465,3004.650979,3013.194318,2999.527212,3014.296157,NA,3013.913285,3015.57229,NA,NA,3014.311631,3012.344342,2995.67558,2996.073359,NA,3011.496553,3014.296532,3011.473012,3010.218213,3011.552934,3013.091488,2992.316959,NA,3013.121703,3011.354683,3011.962268,3010.199916,3011.237617,3010.125895,2992.2246,3010.264234,3011.698278,3008.45501,3011.401031,3011.600328,3008.061697,3011.142087,3009.302454,2992.24966,3008.577218,3007.20998,3005.832076,3008.31182,3007.045508,3008.089422,3007.627882,3007.38266,3005.867546,3003.940047,3003.04576,3008.150307,3004.501399,3007.077395,3022.095356,3006.828825,3002.927994,3006.805078,3004.323797,3003.741844,3002.384245,3001.504078,3004.989556,3006.178087,NA,NA,NA,NA,NA,3013.243014,NA,3012.202113,NA,NA,NA
