,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
1091,,1684.1382557635998,1680.17313889814,,1650.6888994520002,1650.46999733232,1707.42706444668,1715.7046549303698,,,1647.9899681767401,1652.1023512944598,1791.2211821127698,,1793.61870285488,1789.3040964386996,,1708.24987845056,1700.6610681659301,,,1701.52775529865,1696.4151364945199,1700.3045339053601,1701.77431671419,1697.7683562095,,1783.04310942151,1778.98983352873,,1762.7367595505602,1777.96690054793,1783.2325400427105,1765.1820802831,,1748.73516495714,,,1753.8996903472305,1753.51117761272,1762.6354278251001,,1744.63727039022,1748.84161414461,1759.5140771502106,1752.5510745646802,1753.46735167013,1753.58084331298,,1740.32968860275,1747.89774352254,1745.38274966201,,,1743.7386820291501,,,1739.72909813543,1749.7258708196398,1723.11881460417,1744.2648106481101,1724.82828792563,,,1711.3667837510095,1713.3582324018698,1724.0388058998099,1724.48543018782,1724.0156012942498,1713.7552246937198,,1698.96791883261,1699.21546285085,,1718.1070877602695,1701.4373610398495,1714.4699843211301,,1719.06706258975,1675.7313337688502,,1708.52897193637,1674.67159836489,1677.62374687087,,,1702.2262917292098,1678.8239222126401,1649.29250665055,1701.90103672605,1704.7294772072598,,,1750.85871594113,1746.39598807582,1738.96462198771,1723.3561065327401,
1092,2977.81164647218,2984.9189705884196,2984.63757092626,,2978.5794555221996,2978.11479888394,2981.64229580014,,3000.89313396546,,2977.3295079469704,2978.53050609935,3000.964452750089,2978.1869449315996,3001.2478264582896,3000.84685536088,2987.89909517997,2988.0871415861798,,,2988.4157058578003,2987.1089821799396,,2988.8837053504303,,2987.60738390503,,3000.32607976975,,2998.68655825292,2997.98379403668,2999.11539955643,2979.1095723224,2977.08428738065,,2996.48386891614,,2997.08210690859,2996.86547896917,2995.54827752774,2998.1118518028497,2995.87357285728,2994.453430300589,2994.9995848300896,2976.33808735368,2994.7563277176196,,2996.44825496783,2995.0529153950897,2974.9835840936603,2973.054115837,2974.36872688969,,2973.8169430315397,2993.8856295988103,,2969.73560707747,2995.3869114484996,,2992.683995671889,2995.88229754707,2992.95644812568,2994.5207134192897,,,,,2990.84351303276,2991.41535800339,,2991.0768720705605,,2986.63779506781,2986.0447148918292,2991.75802779454,2987.33792320672,2990.0406292899897,2983.1222139932697,2989.53227187037,2983.59666090408,2968.1153954758697,2987.0596454697998,2983.06759538365,2956.48892713516,2982.20395570898,,2989.392290275289,,2978.0901427139893,,2988.7729714979805,3001.61619086878,2997.67031013472,,,2974.3287743675,2991.46205075928,
1093,,,1246.5771553514599,1225.01741287272,1222.96337766203,,1235.437439248,,1283.1914882774001,1229.76029688566,1221.31450453734,1222.02471631108,,1222.91062681161,,1281.63837916045,1264.4474451827198,,,1260.50797778526,1277.4315663106,,1263.67309155388,,1267.3869066205802,,1279.9041812588,1279.32726065233,1278.6381716868,,1280.94134970657,1277.88104094176,,,1288.19077928881,1276.80402641623,1281.61291041094,,1278.8846949165,1277.8839668273,1280.0173045878098,1276.62097900983,,1282.7697866179801,1284.62011454691,1283.55548017031,,1281.2851818271001,,1282.57207073813,1284.96345159447,1282.22790259588,,1274.99505723948,,1280.96628589031,,,1288.5439546545401,,1286.9236626011698,1276.63354381917,1279.4871254297198,1273.44350843242,1273.7256942657302,1269.81273454681,1276.8858113744,1279.86304112988,1270.2975467066099,1269.6229995476801,,1262.4647829713401,,,1271.62241130284,1263.68348880109,,1356.25814464438,,1233.1557736728698,1269.61816649801,1268.19677030231,1238.6019272190101,1232.24185551214,1232.7304235210302,1261.7140111578801,,1238.3228650479302,,1265.71170121077,1268.56621160585,1276.80023906435,,1280.50300179276,1283.5042230337199,1282.11251801438,1272.8040711059698,1265.2578908518499
1094,1737.7124715820596,1785.8927030947302,1784.29373044023,,1736.38146002975,1737.18538873542,1812.41040712197,,1891.71102690633,,1734.0467166442402,1740.76569165796,,1734.68552556091,,1890.6249895067199,1808.4807994239893,,1808.5134850340696,1810.1157026353305,1818.1385201432101,1814.2322644246801,,1810.77906600017,1814.6353788843105,1806.0198222817,1866.8346573276401,1884.93184242138,1881.38308935099,,1869.1627133067602,,,1869.501916649,,,,1865.43043239655,,1858.50727313097,,,1853.61442434364,1855.65643836487,1861.7718863334696,1856.9361372403,,,1853.50217703278,1847.662391930389,,1853.01912326737,1846.04348902526,,1852.8972511487304,1848.4893310807893,1827.9814907568798,1847.83319698113,1858.25912029327,1836.7433682273402,1852.2372999140305,,1842.3992801825304,,,1821.3197657380301,,1833.351097625389,1833.9580841825696,,1829.60386238105,1812.83874479975,1811.1137001361496,1804.35399269895,1829.7122752403602,1812.5975168925,,,1830.33828802379,,,1820.05486955988,1779.5044296627,,1778.9251305149899,,1814.5749278951398,1780.9410768877399,1734.7420789431,,1814.4620017682105,1885.69243617379,1866.58390509507,1857.6166016645896,1852.99880165482,1847.0076853225305,1831.2657445515601,1826.90502748163
1095,2419.21526907622,,2445.5550296040196,2423.09494082072,2420.60137410359,,2455.76567894154,2458.34591695268,2460.55099021974,2420.2858843086397,2418.76993681633,,,2419.1129593545,2462.35495485259,2459.837248894189,2418.17063998116,,2415.58068842602,2416.18357886617,2421.4017841395607,2418.90370092107,,2416.78607729956,2414.19662268893,2415.49328047842,2449.50499937017,,,,,2457.41645480918,2456.2437086636396,2452.0646994094395,2447.8739107076103,,2446.70064092544,2449.01709057044,,2446.42801346886,2450.77494873286,2444.18690242241,2441.0194375597603,2442.52599591085,2444.7608970687697,,,2440.43605151877,2441.7960316923604,,2439.81423441769,2441.23582495442,2438.06133512387,2437.7661929935102,,2439.04019908267,,2438.72342575849,,2427.9891799342604,2437.66275555666,2430.88323449496,,2427.30156680409,,2419.81827168296,2427.64124313149,,,2423.1089266085396,2428.1501107404897,2414.8011967946,2413.65947746878,2411.7905628824,2427.61742420238,,,2450.8428540105397,2425.90917829553,2442.9032694714,2417.10202963176,2422.49968688558,2441.10823801974,,2441.1381433321,2416.61853065138,2418.09657802161,2444.9919144526602,,2415.80834565265,,2463.0328216910602,2450.4485010264802,,2441.70200476604,,,2421.21077525574
1096,2419.21526907622,2445.54397591915,2445.5550296040196,2423.09494082072,2420.60137410359,2417.807625733061,,2458.34591695268,,,2418.76993681633,2418.4123379372,,2419.1129593545,2462.3549565086,2459.8372478113397,2418.17063998116,2418.2242367204,2415.58068842602,2416.18357886617,2421.4017841395607,2418.90370092107,2415.7798317233,2416.78607729956,2414.19662268893,2415.49328047842,,2457.44116520476,,2449.12001435416,2451.72522079764,2457.41645480918,2456.2437086636396,2452.0646994094395,2447.8739107076103,,,2449.01709057044,2444.12044251113,,2450.77494873286,2444.18690242241,,2442.52599591085,,2442.50569405094,2443.4544133999602,,2441.7960316923604,,,2441.23582495442,,,,2439.04019908267,2424.99929528253,2438.72342575849,2440.62815756515,2427.9891799342604,2437.66275555666,2430.88323449496,,,2426.00014940946,,2427.64124313149,2427.50861896642,2427.24967833659,,2428.1501107404897,2414.8011967946,,2411.7905628824,2427.61742420238,,2423.6528411627696,,2425.90917829553,2442.9032694714,,2422.49968688558,,2440.03625575575,2441.1381433321,,,,,2415.80834565265,,2463.0328216910602,2450.4485010264802,,2441.70200476604,,,2421.21077525574
1097,1790.6958972505606,1835.17667380232,1833.87947610588,1793.15751869727,,,,1875.41081522439,1978.78397468957,,1787.9108167212698,1792.4715302149302,1982.30625602577,,,1980.8206874027398,1879.64581745276,1883.4553515326002,1877.41259792566,,1885.2746088382,1884.39224184268,1876.52662545552,1878.07287202357,,1873.8738715749691,1950.95993207185,1971.9512676096301,1968.256113578361,1952.05519760162,,,1970.4763731770602,1952.7629489537,1943.72443424383,,,1949.81499676099,1940.66312659031,1941.3615076236802,1950.9545955489896,1941.7453714246494,1930.7969938205802,1934.6305942285892,1943.7651997997602,1937.5571827346696,1940.7644182687693,1938.59089112793,1933.8333111399304,,1929.4955134489999,1930.13756294043,1925.70891472305,,1932.34770107344,,1898.8101281024801,1923.9982487915304,,1909.8453734600205,1927.82596422124,1908.23372207679,1919.03821885332,1906.16232734035,,1890.20183867149,1906.43633519632,,,,1898.90940704583,1881.0341611124106,1882.0033693456,,1900.8691436653305,1882.15449714749,,,1899.94679473682,,,1884.2997477361105,,1833.12869109879,1829.90096448816,,,,1787.6646667982,1881.3168100945002,1882.26324135802,1974.0179705608896,,,1931.63273321493,1924.3471771972104,1903.1013102436602,
1098,1822.1020087620896,,,1825.23425957267,1824.83648729398,,,1897.2429192327304,,1828.7082881680496,,1825.7725134042398,1959.5657466665,1822.86438066368,1962.2270279225104,1957.6545779556304,,1874.95836973228,1868.58105882909,1868.23401860369,1876.75803294439,1875.14522211279,1867.3879648637894,1869.7351696409305,1872.0086471758896,,1933.0557111448893,1949.68605703429,,,,1948.88947881023,1948.1582440962304,1934.8294526282398,,,,1932.20783238045,1923.1042474173998,,1933.5058929841891,1925.4364768465805,1915.10098648163,1919.9717938937101,1927.95756803042,1921.6273070842801,1924.51105016858,,1918.5550739976104,,1914.9951455640894,1915.2613434319198,1909.17850510803,1910.44488272651,,,,1910.87096438175,1919.3425230579,1897.1983388623496,1914.03178833709,1896.25132227763,1905.6543502711802,,1884.39497070108,1878.64460031358,1894.0746850507198,,,1879.34715226315,1886.81426460534,1871.0479484654504,1871.9083999360892,,1889.04394540649,,1882.60578560912,1964.6471172323104,,,1871.11619969235,1875.38670841602,,1858.32725335767,1855.8079891123896,1869.33176105279,1874.1845218814701,,1820.0092644652802,1871.05889172232,,,1934.30236700397,1920.68329066466,1916.7194516472198,,,1884.75498480298
1099,1790.71819729268,,,,1790.93446028445,,1863.20297988905,1876.6625634713605,1978.9153059529199,1796.7564216656501,1787.87140265281,1793.3792590400699,,,,1980.83429560495,1880.0885007547602,,1877.61117697728,1878.7594836318801,,1884.43047998333,,,1882.6196362813891,,,1971.8462134273493,1968.3497670382396,1952.2552569314005,1953.2121962871693,,1970.71701355358,,1943.65813653345,,,1949.9707753299692,1940.77223129948,,1951.1664346962,1941.95007149237,1931.0646124585892,1934.76492327825,,,1941.16217990724,1938.9009725160397,1933.839130974489,,,1930.6151111207105,1925.42929319988,1924.45612808008,1932.0320039659198,1928.11442097453,1899.01875953614,,,1910.1167457119602,1927.9098736679998,1908.6535566786,1919.48728488788,,1895.947499077111,,,1906.65190022268,,,,1880.97971618773,,1873.7592477870605,1901.0029458131305,1882.3676957461896,,1969.26573822935,1899.86763240532,1831.76715894401,1880.2495073488892,1884.71039623279,,,,1878.83796550807,1883.64278592465,1832.19263666963,1788.45984548006,1881.6610586442105,1882.71688539133,,1951.89343829367,1938.23705566691,1932.2899358998002,1924.68988402862,,1896.38111092462
1100,2250.1223318981797,,2288.516498879311,2253.73026095824,,2249.09049867206,2307.73141556335,,2363.99380365178,2250.4774119973104,2247.67601209429,2248.28964871633,2364.32179199695,2248.81159324951,2368.86061753267,2365.03133392947,2293.38286125602,2296.1517896808,,2293.69793552198,2298.10778801608,2293.78076890139,2290.5049465311,,,2290.33357280045,2343.01201936099,2358.1016879839103,2356.30499183445,,,2359.17295745246,2356.21531987424,,2341.1150928796696,2337.03164026779,2340.8552330661,,,2338.68303904325,,2335.09452649462,2331.26462324616,2332.43492747173,2337.75363205809,2334.72908616172,,,2332.5272708002108,2326.57636832228,2328.746584302469,,2325.66801190661,,2329.90120516007,2324.50111421263,2307.43713031193,,2329.24324579816,2310.81987020012,,,2321.35223102939,2309.78030027968,,2298.82019938468,,2311.57247902296,2309.18000130172,,2310.17058745909,2290.17969137215,2291.5833146597893,,,,2302.1162489114004,,,,2292.96425387497,2299.59603007513,2282.18383371832,2282.1830593072,2284.36833570458,2292.0193000536897,2293.74364895279,2286.1323211056697,2248.14948489949,2293.4693442369,2289.42759695707,2364.1760711715697,2343.1889778673103,2335.4046697162303,2330.6701880903893,2324.84545449126,2309.2484064750893,2301.07783112611
1101,,1134.44560493158,1135.1949305613198,1110.44333029134,1107.635192257,,1119.50376377599,1121.99013837239,1164.8264531671302,1108.64841400588,1102.71230055289,1106.07005217495,1162.73630167205,1107.05182571368,1160.18595398485,1164.12897484259,1147.8901165545801,1156.3830336825802,1153.11359586804,,1158.92683721547,1148.19676755149,,1150.80502770301,1150.24033994925,1147.17848882518,,1163.36686467379,,1160.99649407892,,1160.81017188741,1160.71848391509,1162.15252806941,,1164.44005654892,,,1163.3975684996199,1162.11016558716,,1162.6849232237598,,1165.2475478569302,,1166.72569251188,1165.6449663112198,,1164.1537661592401,1165.5016927224601,,,1167.90738390714,1160.01133379229,1168.81271034912,,1154.8498114933195,,1170.78646819205,1156.76980861786,,1160.68540189682,1164.5129946199902,1157.34083380355,1157.00611255679,1153.29306478681,1158.4526399747,1164.4099420843,1156.73317830798,1150.8229943281199,1158.0322467706098,1143.88001168159,1145.12204874906,1144.1063463069302,,1146.19593682774,1155.03877485151,1227.82559702258,,1125.2928591027198,,1151.1876024725698,1131.8138441507301,,,1148.3899110263199,1148.9105883208804,1130.56690947313,1106.17917840321,,1154.18637669918,,1164.49327618346,,1166.88804913135,1166.83356784155,,
1102,,2339.4778921773,2338.3774866968397,,,,2359.94309652728,,,2291.57155896068,2290.3194069396104,,2417.84196023522,,2419.177724249789,2416.114164652289,2351.0331728368,2351.2047007688197,2347.49585372815,2350.04222064215,2355.0293770141197,,2349.10443332525,2348.6681586281697,2349.53619133555,2348.98175823297,,,2410.7659878247,2399.55944903545,2400.66576887948,2411.33305199682,2410.37145294351,,2396.79936986337,2392.98794826541,,2398.67609249963,2393.93898077833,2393.7174104446,,2391.535541458589,2389.41692406875,2388.24041747061,2392.93801856443,,2391.3544573829604,2388.4881628294893,2387.18583816902,2385.4518125108398,2384.8960308790697,,2383.9812959273,2382.16984716288,2383.9008303688197,2382.10372329182,2365.38782720723,2380.44160218162,,2367.881716285481,,2372.38937132516,2380.02394045582,2368.06075214869,,,,,2367.93324382905,,,2346.83747769987,2347.8114577382103,2345.4300925000102,2366.66017523455,2346.4952981378,2361.7518722718105,,2363.83319275316,,,2356.60056137457,2333.3421798859804,,2334.92111946663,2349.12819456541,2352.07670564726,2338.64131086561,2290.53738492129,2351.676219003961,2347.00424149333,2416.41288283402,2400.12901619649,,2386.97122910249,2381.18008818137,2367.7003012763003,2359.63144948289
1103,,1738.7775459831198,,1703.25074054314,1695.72449568995,1699.51722270213,1767.95470048345,1776.9663702459698,1837.9732370925892,1703.60562518069,1693.05143253227,,1840.4877908332892,1697.75964895337,,1838.91468401853,1752.46826968919,,,1752.0987985854806,,1757.61917812151,1748.42558169433,1754.9591499173498,1758.30176158806,,1818.2462872264105,1834.19558174313,,1820.4730014130896,1818.3048885843805,1831.6354919543692,,,1811.24127481939,1807.26887874353,1811.9705662157398,,1809.5007202418105,1808.77424597261,1818.2743193146696,,1801.0035760369,,1813.18656984667,1808.50729513333,1809.98060158185,,1799.54544765351,1794.9381347170101,1803.79682815263,,1793.4796135297302,1796.6066398606301,1801.91674503412,1798.7354633326395,,1796.3834235132101,1807.2664993292801,,1801.49932712387,1780.77506096037,1791.8635890769199,,,1766.1889379301394,1779.21442195195,1778.31880929268,,1765.9779420919,1774.3025050539395,,1754.33937042906,,1773.55178735213,1754.1245583770599,,,1774.2039485818302,,1758.32624285112,1760.8786855666299,1732.03533932975,1736.5936994918698,,1755.9558780768302,1757.4606769432,1735.19720878452,,1756.6012513684198,1757.1281239296698,1831.9344050071693,1818.1939590540198,1806.4401010986605,,,1778.7621445406305,1769.08726259915
1104,,,1986.2486054798892,1934.8912061134602,1933.41447433196,,2016.68184265835,2019.5724246454893,,1936.0984181696201,1927.6782900963199,1932.7771361194891,2098.00000269511,,2102.98497660703,2097.44521770448,,2010.2426282674496,2002.19482459809,2003.9190168532598,2009.92002142494,2009.27813129803,,2002.7989823973,,,,2089.42644128183,2085.42663788749,,2072.25162681028,2088.4433852616503,2085.44727622323,,,2061.40802938091,2065.0562007486897,2069.4739522066698,2062.68622769369,2062.4030393626504,2070.81456887285,,2055.2348716159,2055.71960840963,2065.20118520331,2059.43905482501,,,2056.39267706966,2048.61218773468,,2054.9438326396107,,,2053.1292620543104,,2026.0114927979398,,2055.46389154738,,,2033.2284920235397,,2031.5721369607002,,2017.01631296457,2032.7805977470496,2032.59866872302,2030.6075835165304,2018.68312889656,,,2006.2332636920496,,2027.5134816172001,2005.81933880161,,2078.18152187012,,1980.33265941258,,,1980.91679777522,1981.95184609168,1981.1487701506894,2006.4210333192602,,1983.34367917053,1929.45983025578,2008.25477075863,,2092.6691936810103,,2059.4419169315397,2054.3349631431197,2050.09184447879,,2021.4053835319198
1105,1002.5486643249301,,1000.13975063158,1003.3277424277401,,1000.17051618274,989.743149746212,992.2321893567979,,991.22393537205,993.738140034057,987.946821001766,1020.9492453804401,,,,1020.60535670937,,1022.2443270838301,,1025.15437853739,1016.1848804789099,1019.23366516259,1021.62570165984,1019.0882775875699,1018.4503862130805,1025.4387486791,1023.85107568569,1023.34904021842,,1026.44208662672,1022.7531247317099,1023.6534952575901,,1030.63678386991,1026.65537768766,,1025.92716537773,,1025.6063195537802,,1024.69430989093,1027.89463597409,1029.00722199369,1027.33230157935,,1027.29039333126,1025.78159390279,1025.92605323693,1027.4062400944301,1027.79674322713,1027.7350467446402,,1024.65724957917,1029.6435144699901,1026.6145799629198,,,,1022.93133998185,,,1025.77025303021,1024.321842096,1022.3492072976601,1021.7885712813,1024.66716720611,1028.83042057215,1023.08332996901,,1023.5340248298801,,,,1025.00527850205,1017.1170360382301,1022.63393323301,1076.87502174129,1021.1812315019199,993.729866652403,1018.3094969706599,,,993.2841995089667,992.631056477818,,1020.55291654901,994.821153133909,991.516212447263,1018.19561335377,,1021.30865251214,1025.2930672889802,,,1028.93278366077,,1018.3918595160001
1106,1002.6648525766801,997.174760223837,1000.0330305164,924.9402678515248,996.62060229387,924.289666561566,,,,991.129207908813,993.5803522041748,987.714093462034,1020.8681920153799,997.155169521656,1020.9512584324199,1023.5791514910301,1020.2991697675699,,,1014.2939408930699,1025.36261334164,,1018.9992414591801,1021.7228857028099,,1018.4476636399099,1025.19833999136,1023.9849909519301,1023.31459311441,1023.9199054786301,1026.49627921625,1022.75329020295,,,1030.80360803795,,1026.57801797042,1025.84475397176,,,,1024.50353046139,1027.7087541865599,,1027.07439686774,1027.68865645582,1027.28330880554,,1025.93666230269,,,,,1024.36701360928,1029.39959354935,1026.2261905816301,1021.7685493450101,,1031.09468609839,1023.24419044015,1034.23931389851,1025.8536989359402,,1024.11254479769,1022.0041157401599,1021.74017891721,1024.75666259156,1028.57382218313,1022.9286339731799,1020.89617919614,1023.61000745172,1016.0775277331501,1015.92604334315,1014.65879281999,1025.11630674783,,,,,,1018.2487968691499,1020.91509620916,995.6525226719859,,992.446728209768,1018.30200875532,1020.5225161155901,,990.602648511546,,,,1025.5030454323,1025.45273108343,1027.60250072395,,1020.72563653601,1018.13153640766
1107,1042.71083356901,1050.34551097372,1054.06556580646,1043.66424300162,1044.79854359436,,,,,1044.01024580616,1040.1872411534,1041.3958077387801,1081.10475969978,,1077.21592794929,1081.3541215575099,1071.87484606095,1079.0316658428399,1074.57467979199,,1079.78524341309,1067.7700418606098,1071.20677740932,,1073.65673769715,,,1081.8686828887198,1078.33707829987,1080.46471305446,1082.36381163511,,1077.94221107441,1081.77172843075,1090.1702818984402,1083.4134837556,1082.98160484429,,,,,1081.5105658886698,,1086.79132320239,1086.56589914454,,,,1082.64144491113,1085.35804546979,1086.48142323312,,1087.78102306171,,,1083.26886759084,1075.62542572955,1088.83089668565,,1078.40826111077,1095.8072499784,1080.8629769851,1082.42019002959,,,1075.79684574206,,1087.13023764525,1077.90680080799,1075.86417382272,1081.00663773254,1065.57754979828,,1065.98744020546,1078.20107549998,1068.0248878797502,1076.24609497053,1130.28316953729,1072.19722757114,1044.83436879062,,1073.0585900749302,1049.39807524351,1045.54548189806,,,1072.2606159463198,1044.91071861314,1041.84698296914,1070.7944885364,1076.29370283751,1077.2088690012101,1083.4365976253,1084.33093938466,1088.0874036939,1087.03561412608,1076.41124828876,1072.5569092383698
1108,1002.5486643249301,996.7981196903779,1000.1868625369501,1003.3277424277401,996.481217441543,,,992.220233031185,,991.298229977014,993.663602070829,988.0470199641859,1020.9365254794801,997.054592413156,1020.9863604867401,1023.40290542946,1020.6237478707401,1025.21025471141,,,1025.10778311125,1016.28945646086,1019.24173277987,1021.65602879396,,1018.5791865333,,1023.8568788329,1023.4077911209697,1023.81273604803,1026.49972885733,1022.77774748461,1023.6461745210901,1025.3565169634699,,1026.72223676046,1026.48996869964,,,1025.53713032606,,1024.6956007204801,1027.9072296329302,1029.0689753061,,1027.80036836008,1027.5886137944099,,,1027.40568693519,1027.78178430112,1027.7561861323,,1024.57344510605,1029.69240525581,,,1030.9819934022196,1031.11702891919,,1034.12063989714,1026.03447754343,1025.8055217716098,,1022.35477426445,,1024.80484182819,1028.89104039201,,1020.7695121953301,1023.5682604810601,,1016.05379197034,1014.9451677097701,1025.0232634273,1017.07671363791,1022.6935585295199,1077.21765112036,1021.26627715284,993.7209688535588,,1020.8104833579699,,993.399106672903,992.673873663544,1018.16242365226,1020.5923893997801,994.867839605621,924.720605096477,1018.2518970105999,1022.0272963588201,1021.3509573771601,,,1027.5766134411501,,1020.6997036216901,
1109,2650.61113952384,2689.8947425467,2690.39460228426,2652.41489916087,,2649.94685204701,2708.04661779598,2712.2263258399203,2771.3596086096995,,2647.3374806171696,2647.28437939428,2774.5995361975397,2645.9448868203303,2775.79892170153,2771.47680061468,,2709.42727980286,2707.5651781044103,2708.31538095956,2712.1529411238002,2709.76996746251,2708.10611864442,2708.09462397163,,2708.47806144931,2756.33604635544,,2764.60248127895,2757.15798688245,2758.2976334980603,,2768.0152005496,2755.10530524112,,2747.51450334631,2752.806736335769,,2750.2984156719,2747.49285578153,2756.3031284086796,,,2743.84419182397,2749.8319797485997,2744.83905261965,2745.68579101873,2747.185813249231,2742.16942519043,2741.7584714611803,,,2739.0405353307397,2737.46374484271,,2737.88695253675,2724.66971348883,2739.30882284073,,2726.7451477641102,,2728.85836177549,2737.29224991082,2725.48821208691,2720.4285281916,,2726.88493558322,,2723.58742908739,2720.33222370242,2724.8893987138,2708.2958669886802,,,2724.46537309582,2709.18766432784,,2764.11614010745,2722.8546365135503,,2712.2073123709,2714.21059614727,2685.7601505042103,2683.17694722032,2685.06465847131,2707.36965970864,2709.57285272389,2691.74574860419,,,2708.05977630877,,2755.1949075794605,2748.3485499451,2746.06288462126,2738.29173407964,,2719.87425942845
1110,1373.14638631374,1393.29415004194,1392.9354332343396,1373.71087198735,1375.51183086922,,1397.06934222601,,,1378.47701362457,1370.57422896649,,,1373.54980541741,,,1402.22424296354,1409.53268346532,,,1411.03244004851,1401.42786508829,1400.8942274108701,,,1400.76158025596,1428.2787691624499,1433.13412131334,1433.40567659194,1427.3303352577698,,,1433.72574628986,1427.5169686332001,1429.94330085548,1420.59290413965,1424.24375945156,1427.28417372324,1423.8983696968396,1421.08956205749,1427.6793772231301,1423.9341005116696,,1423.14402799346,1428.05221393022,1426.72277660608,1423.4537652859601,1423.35924541384,1421.6791491797599,,1423.39070795311,1424.7514366252694,1418.31861589735,1417.9165883555,1424.51500521842,1422.30260469206,1409.78757381374,1421.5921122960901,,1408.49322223629,,1413.46187002001,1417.69461803534,1414.4060033864498,1409.2976483236498,1407.75155327073,1415.4289324508304,1416.03367966271,1409.79388381891,1408.7679321249302,,,1400.1081990862301,,1410.45148876124,1401.3556634589802,1406.7150210417499,,1410.03644559546,1386.26181057035,1402.88590836654,,1387.16301213412,,1386.44209426008,1399.3274560483999,1404.4145559507801,,1370.65935320637,,,,,1423.04229597763,1424.2526752462302,1422.3401022927999,1413.1582676118899,1406.7528873830304
1111,1152.77333323456,1165.66069778984,1167.56934345196,1156.52609321771,1153.7814549961302,1151.60669795561,1155.4075383991099,1158.68656050407,,1158.24583273714,,1152.2215085570501,1211.5097404580804,1154.36289059084,,1213.91957906355,,,,1193.71698778871,1213.45248662288,1200.6550037086502,,1202.52677323108,1200.39637549687,1199.51179580537,,1211.5701248583198,,1210.61671532302,1214.1467735813194,1209.2769198959695,1208.6977408812,,,1211.65577816862,1213.6542835171401,,,1210.8093289003,,1211.48807578294,,1215.64159950917,1216.7939470737801,1216.08114820179,,1213.8914107758,1213.64292879037,1216.19887155094,1219.0947152543401,,1216.24490385559,1208.73358021387,1220.64287277046,,1206.47163452981,,,1205.0252997122195,,,1214.0850248407,,1209.31836085643,1204.53732546007,1209.4140196972098,1214.11361900597,,,,,1197.03879382899,1194.93883366666,1208.00037766585,,,1293.4489513925998,1204.23118337108,1156.52404893545,,1202.5796741903698,1162.52410607106,,,1197.3964078055,1201.33866926665,,1152.74768798189,1198.29112990862,,,1212.72653141944,,1216.46029351402,1216.0682840209402,1206.34946044846,1200.7673450308698
1112,1730.84481871852,1738.7775459831198,1739.0082347010598,1703.25074054314,,1699.51722270213,,1776.9663702459698,1837.9732370925892,,1693.05143253227,1703.97153207021,1840.4877908332892,,1842.9984911382605,1838.91470253703,1752.46826968919,1762.1703157036102,1750.6507227742402,1752.0987985854806,1761.91544431397,1757.61917812151,1748.42558169433,1754.9591499173498,1758.30176158806,1748.60661146794,,,1831.31599777923,1820.4730014130896,1818.3048885843805,,,1820.43584133982,1811.24127481939,1807.26887874353,,1814.37172322615,1809.5007202418105,,,,,1804.9319946017802,1813.18656984667,,1809.98060158185,,1799.54544765351,1794.9381347170101,1803.79682815263,1803.72628611418,1793.4796135297302,1796.6066398606301,1801.91674503412,,,,1807.2664993292801,1779.20403586762,,,,,,,,,1778.21205590107,1765.9779420919,,1754.1469529292901,1754.33937042906,1748.28094810837,1773.55178735213,,1771.1941075895602,,1774.2039485818302,1732.5836513713,1758.32624285112,,1732.03533932975,1736.5936994918698,1735.4847886410998,1755.9558780768302,1757.4606769432,,,1756.6012513684198,1757.1281239296698,1831.9344050071693,,,,1795.9140300580602,1778.7621445406305,1769.08726259915
1113,1790.71819729268,1835.74572363911,1833.9597229074798,1793.6601018680105,1790.93446028445,,,1876.6625634713605,1978.9153059529199,1796.7564216656501,1787.87140265281,,,1788.95050598564,1985.41139930397,1980.83429560495,1880.0885007547602,1884.4616894092399,1877.61117697728,1878.7594836318801,,1884.43047998333,1876.59546295068,1878.3651062403,,1874.3249184412805,,,1968.3497670382396,1952.2552569314005,1953.2121962871693,1970.2165415751501,1970.71701355358,1952.9487555733301,1943.65813653345,1939.8431504322,,,,1941.5460593946,1951.1664346962,1941.95007149237,1931.0646124585892,1934.76492327825,1943.9193924296105,1937.42343811597,1941.16217990724,1938.9009725160397,1933.839130974489,1924.9975350884,,1930.6151111207105,,1924.45612808008,1932.0320039659198,1928.11442097453,1899.01875953614,1924.3406450695893,1932.726343568589,1910.1167457119602,,,1919.48728488788,1906.29252983055,1895.947499077111,1890.3391387817398,1906.40572382322,1906.65190022268,1903.3745830389998,1890.2997483268,1899.06305245677,1880.97971618773,1882.1007536101893,,1901.0029458131305,1882.3676957461896,1894.26544314338,1969.26573822935,,1831.76715894401,,1884.71039623279,1831.17433350233,1833.2643619126893,1830.6353209259805,,,1832.19263666963,,,1882.71688539133,,1951.89343829367,1938.23705566691,1932.2899358998002,1924.68988402862,1903.3188841484,1896.38111092462
